i x0 x1 x2 result
6 -7.340000 0.0 0.0 0.000324593
7 -7.340000 0.0 0.0 0.000324097
8 -7.340000 0.0 0.0 0.00032425
9 -7.340000 0.0 0.0 0.000324505
10 -7.340000 0.0 0.0 0.000324056
1 -7.330000 0.0 0.0 0.000327735
2 -7.330000 0.0 0.0 0.000327737
3 -7.330000 0.0 0.0 0.000327416
4 -7.330000 0.0 0.0 0.000327262
5 -7.330000 0.0 0.0 0.00032753
6 -7.330000 0.0 0.0 0.000327765
7 -7.330000 0.0 0.0 0.000327537
8 -7.330000 0.0 0.0 0.000327597
9 -7.330000 0.0 0.0 0.000327842
10 -7.330000 0.0 0.0 0.000327598
1 -7.320000 0.0 0.0 0.00033117
2 -7.320000 0.0 0.0 0.000330896
3 -7.320000 0.0 0.0 0.000331185
4 -7.320000 0.0 0.0 0.000330918
5 -7.320000 0.0 0.0 0.000330906
6 -7.320000 0.0 0.0 0.000330867
7 -7.320000 0.0 0.0 0.000330876
8 -7.320000 0.0 0.0 0.00033098
9 -7.320000 0.0 0.0 0.000330857
10 -7.320000 0.0 0.0 0.000330863
1 -7.310000 0.0 0.0 0.000334605
2 -7.310000 0.0 0.0 0.000334611
3 -7.310000 0.0 0.0 0.000334518
4 -7.310000 0.0 0.0 0.000334028
5 -7.310000 0.0 0.0 0.000334312
6 -7.310000 0.0 0.0 0.000334634
7 -7.310000 0.0 0.0 0.000334163
8 -7.310000 0.0 0.0 0.00033413
9 -7.310000 0.0 0.0 0.00033413
10 -7.310000 0.0 0.0 0.000334218
1 -7.300000 0.0 0.0 0.000337769
2 -7.300000 0.0 0.0 0.000337791
3 -7.300000 0.0 0.0 0.000337631
4 -7.300000 0.0 0.0 0.00033746
5 -7.300000 0.0 0.0 0.000337781
6 -7.300000 0.0 0.0 0.000337504
7 -7.300000 0.0 0.0 0.000337615
8 -7.300000 0.0 0.0 0.000337518
9 -7.300000 0.0 0.0 0.000337683
10 -7.300000 0.0 0.0 0.000337885
1 -7.290000 0.0 0.0 0.000341118
2 -7.290000 0.0 0.0 0.000341401
3 -7.290000 0.0 0.0 0.000341137
4 -7.290000 0.0 0.0 0.000341233
5 -7.290000 0.0 0.0 0.000341113
6 -7.290000 0.0 0.0 0.000340704
7 -7.290000 0.0 0.0 0.000341096
8 -7.290000 0.0 0.0 0.000341043
9 -7.290000 0.0 0.0 0.000340908
10 -7.290000 0.0 0.0 0.000341095
1 -7.280000 0.0 0.0 0.000344628
2 -7.280000 0.0 0.0 0.000344731
3 -7.280000 0.0 0.0 0.000344664
4 -7.280000 0.0 0.0 0.000344485
5 -7.280000 0.0 0.0 0.000344347
6 -7.280000 0.0 0.0 0.000344457
7 -7.280000 0.0 0.0 0.000344763
8 -7.280000 0.0 0.0 0.000344637
9 -7.280000 0.0 0.0 0.000344535
10 -7.280000 0.0 0.0 0.000344441
1 -7.270000 0.0 0.0 0.000348009
2 -7.270000 0.0 0.0 0.000347847
3 -7.270000 0.0 0.0 0.000347575
4 -7.270000 0.0 0.0 0.00034806
5 -7.270000 0.0 0.0 0.000347783
6 -7.270000 0.0 0.0 0.000348354
7 -7.270000 0.0 0.0 0.000347886
8 -7.270000 0.0 0.0 0.000348075
9 -7.270000 0.0 0.0 0.000347763
10 -7.270000 0.0 0.0 0.000348106
1 -7.260000 0.0 0.0 0.00035156
2 -7.260000 0.0 0.0 0.000351466
3 -7.260000 0.0 0.0 0.000351324
4 -7.260000 0.0 0.0 0.000351554
5 -7.260000 0.0 0.0 0.000351464
6 -7.260000 0.0 0.0 0.000351583
7 -7.260000 0.0 0.0 0.00035134
8 -7.260000 0.0 0.0 0.000351243
9 -7.260000 0.0 0.0 0.000351384
10 -7.260000 0.0 0.0 0.000351316
1 -7.250000 0.0 0.0 0.000354698
2 -7.250000 0.0 0.0 0.000354579
3 -7.250000 0.0 0.0 0.000354984
4 -7.250000 0.0 0.0 0.00035466
5 -7.250000 0.0 0.0 0.000354712
6 -7.250000 0.0 0.0 0.000354982
7 -7.250000 0.0 0.0 0.000354926
8 -7.250000 0.0 0.0 0.000354877
9 -7.250000 0.0 0.0 0.000355209
10 -7.250000 0.0 0.0 0.000355039
1 -7.240000 0.0 0.0 0.000358234
2 -7.240000 0.0 0.0 0.00035876
3 -7.240000 0.0 0.0 0.000358843
4 -7.240000 0.0 0.0 0.000358692
5 -7.240000 0.0 0.0 0.000358457
6 -7.240000 0.0 0.0 0.000358421
7 -7.240000 0.0 0.0 0.000358216
8 -7.240000 0.0 0.0 0.000358854
9 -7.240000 0.0 0.0 0.000358553
10 -7.240000 0.0 0.0 0.00035838
1 -7.230000 0.0 0.0 0.000362174
2 -7.230000 0.0 0.0 0.000362168
3 -7.230000 0.0 0.0 0.000361745
4 -7.230000 0.0 0.0 0.000361998
5 -7.230000 0.0 0.0 0.000361863
6 -7.230000 0.0 0.0 0.000362023
7 -7.230000 0.0 0.0 0.000362076
8 -7.230000 0.0 0.0 0.000361984
9 -7.230000 0.0 0.0 0.000362153
10 -7.230000 0.0 0.0 0.000362179
1 -7.220000 0.0 0.0 0.000365754
2 -7.220000 0.0 0.0 0.000365758
3 -7.220000 0.0 0.0 0.000365771
4 -7.220000 0.0 0.0 0.000366036
5 -7.220000 0.0 0.0 0.000365557
6 -7.220000 0.0 0.0 0.000365688
7 -7.220000 0.0 0.0 0.000365448
8 -7.220000 0.0 0.0 0.000366086
9 -7.220000 0.0 0.0 0.000365845
10 -7.220000 0.0 0.0 0.000365757
1 -7.210000 0.0 0.0 0.000369466
2 -7.210000 0.0 0.0 0.000369693
3 -7.210000 0.0 0.0 0.000369267
4 -7.210000 0.0 0.0 0.000369279
5 -7.210000 0.0 0.0 0.000369255
6 -7.210000 0.0 0.0 0.000369525
7 -7.210000 0.0 0.0 0.000369417
8 -7.210000 0.0 0.0 0.000369207
9 -7.210000 0.0 0.0 0.000369767
10 -7.210000 0.0 0.0 0.000369313
1 -7.200000 0.0 0.0 0.000373244
2 -7.200000 0.0 0.0 0.000372901
3 -7.200000 0.0 0.0 0.000373334
4 -7.200000 0.0 0.0 0.000373394
5 -7.200000 0.0 0.0 0.000373242
6 -7.200000 0.0 0.0 0.0003733
7 -7.200000 0.0 0.0 0.000372933
8 -7.200000 0.0 0.0 0.000373311
9 -7.200000 0.0 0.0 0.000373108
10 -7.200000 0.0 0.0 0.000373014
1 -7.190000 0.0 0.0 0.00037668
2 -7.190000 0.0 0.0 0.000376631
3 -7.190000 0.0 0.0 0.000377187
4 -7.190000 0.0 0.0 0.000377187
5 -7.190000 0.0 0.0 0.000377086
6 -7.190000 0.0 0.0 0.000376872
7 -7.190000 0.0 0.0 0.000376834
8 -7.190000 0.0 0.0 0.00037665
9 -7.190000 0.0 0.0 0.000376816
10 -7.190000 0.0 0.0 0.000377123
1 -7.180000 0.0 0.0 0.000380465
2 -7.180000 0.0 0.0 0.000380855
3 -7.180000 0.0 0.0 0.000380684
4 -7.180000 0.0 0.0 0.000380812
5 -7.180000 0.0 0.0 0.000380832
6 -7.180000 0.0 0.0 0.000380477
7 -7.180000 0.0 0.0 0.000380492
8 -7.180000 0.0 0.0 0.000380964
9 -7.180000 0.0 0.0 0.000380682
10 -7.180000 0.0 0.0 0.000380533
1 -7.170000 0.0 0.0 0.000384525
2 -7.170000 0.0 0.0 0.000384434
3 -7.170000 0.0 0.0 0.000384606
4 -7.170000 0.0 0.0 0.00038439
5 -7.170000 0.0 0.0 0.000384151
6 -7.170000 0.0 0.0 0.000384661
7 -7.170000 0.0 0.0 0.000384267
8 -7.170000 0.0 0.0 0.000384682
9 -7.170000 0.0 0.0 0.000384791
10 -7.170000 0.0 0.0 0.000384831
1 -7.160000 0.0 0.0 0.000388329
2 -7.160000 0.0 0.0 0.000388181
3 -7.160000 0.0 0.0 0.000388562
4 -7.160000 0.0 0.0 0.000388465
5 -7.160000 0.0 0.0 0.000388247
6 -7.160000 0.0 0.0 0.000388365
7 -7.160000 0.0 0.0 0.000388325
8 -7.160000 0.0 0.0 0.000388563
9 -7.160000 0.0 0.0 0.000388173
10 -7.160000 0.0 0.0 0.000388238
1 -7.150000 0.0 0.0 0.000392386
2 -7.150000 0.0 0.0 0.00039231
3 -7.150000 0.0 0.0 0.000392644
4 -7.150000 0.0 0.0 0.00039247
5 -7.150000 0.0 0.0 0.000392066
6 -7.150000 0.0 0.0 0.000392515
7 -7.150000 0.0 0.0 0.000392069
8 -7.150000 0.0 0.0 0.000392382
9 -7.150000 0.0 0.0 0.000392332
10 -7.150000 0.0 0.0 0.000392199
1 -7.140000 0.0 0.0 0.000395773
2 -7.140000 0.0 0.0 0.000396384
3 -7.140000 0.0 0.0 0.000396388
4 -7.140000 0.0 0.0 0.000396168
5 -7.140000 0.0 0.0 0.000396012
6 -7.140000 0.0 0.0 0.00039641
7 -7.140000 0.0 0.0 0.000396056
8 -7.140000 0.0 0.0 0.000396136
9 -7.140000 0.0 0.0 0.000396168
10 -7.140000 0.0 0.0 0.000396234
1 -7.130000 0.0 0.0 0.000400401
2 -7.130000 0.0 0.0 0.000400052
3 -7.130000 0.0 0.0 0.000400351
4 -7.130000 0.0 0.0 0.000399812
5 -7.130000 0.0 0.0 0.000400295
6 -7.130000 0.0 0.0 0.000400147
7 -7.130000 0.0 0.0 0.000400059
8 -7.130000 0.0 0.0 0.000399888
9 -7.130000 0.0 0.0 0.000400149
10 -7.130000 0.0 0.0 0.000400502
1 -7.120000 0.0 0.0 0.000403943
2 -7.120000 0.0 0.0 0.000404211
3 -7.120000 0.0 0.0 0.000403913
4 -7.120000 0.0 0.0 0.000404432
5 -7.120000 0.0 0.0 0.000404431
6 -7.120000 0.0 0.0 0.000404376
7 -7.120000 0.0 0.0 0.000404392
8 -7.120000 0.0 0.0 0.000403998
9 -7.120000 0.0 0.0 0.000404103
10 -7.120000 0.0 0.0 0.000404171
1 -7.110000 0.0 0.0 0.00040826
2 -7.110000 0.0 0.0 0.000408147
3 -7.110000 0.0 0.0 0.000408285
4 -7.110000 0.0 0.0 0.000407964
5 -7.110000 0.0 0.0 0.000408563
6 -7.110000 0.0 0.0 0.000408208
7 -7.110000 0.0 0.0 0.000408309
8 -7.110000 0.0 0.0 0.000408011
9 -7.110000 0.0 0.0 0.000408614
10 -7.110000 0.0 0.0 0.000408521
1 -7.100000 0.0 0.0 0.000412154
2 -7.100000 0.0 0.0 0.000412547
3 -7.100000 0.0 0.0 0.000412228
4 -7.100000 0.0 0.0 0.000412452
5 -7.100000 0.0 0.0 0.000412366
6 -7.100000 0.0 0.0 0.000412543
7 -7.100000 0.0 0.0 0.000412339
8 -7.100000 0.0 0.0 0.00041209
9 -7.100000 0.0 0.0 0.000412339
10 -7.100000 0.0 0.0 0.000412406
1 -7.090000 0.0 0.0 0.000416832
2 -7.090000 0.0 0.0 0.000416506
3 -7.090000 0.0 0.0 0.000416701
4 -7.090000 0.0 0.0 0.000416385
5 -7.090000 0.0 0.0 0.000416634
6 -7.090000 0.0 0.0 0.000416337
7 -7.090000 0.0 0.0 0.00041629
8 -7.090000 0.0 0.0 0.000416605
9 -7.090000 0.0 0.0 0.000416396
10 -7.090000 0.0 0.0 0.000416617
1 -7.080000 0.0 0.0 0.000420868
2 -7.080000 0.0 0.0 0.000420695
3 -7.080000 0.0 0.0 0.000420928
4 -7.080000 0.0 0.0 0.000420405
5 -7.080000 0.0 0.0 0.000420636
6 -7.080000 0.0 0.0 0.000420397
7 -7.080000 0.0 0.0 0.000420757
8 -7.080000 0.0 0.0 0.00042069
9 -7.080000 0.0 0.0 0.000420872
10 -7.080000 0.0 0.0 0.000420912
1 -7.070000 0.0 0.0 0.000424632
2 -7.070000 0.0 0.0 0.000424581
3 -7.070000 0.0 0.0 0.000425079
4 -7.070000 0.0 0.0 0.000425098
5 -7.070000 0.0 0.0 0.000425235
6 -7.070000 0.0 0.0 0.000425192
7 -7.070000 0.0 0.0 0.00042504
8 -7.070000 0.0 0.0 0.000425095
9 -7.070000 0.0 0.0 0.000425164
10 -7.070000 0.0 0.0 0.000424794
1 -7.060000 0.0 0.0 0.000428739
2 -7.060000 0.0 0.0 0.000429226
3 -7.060000 0.0 0.0 0.00042897
4 -7.060000 0.0 0.0 0.00042841
5 -7.060000 0.0 0.0 0.000429302
6 -7.060000 0.0 0.0 0.000428963
7 -7.060000 0.0 0.0 0.000429064
8 -7.060000 0.0 0.0 0.000429102
9 -7.060000 0.0 0.0 0.000429234
10 -7.060000 0.0 0.0 0.000428966
1 -7.050000 0.0 0.0 0.000432996
2 -7.050000 0.0 0.0 0.000433732
3 -7.050000 0.0 0.0 0.000433667
4 -7.050000 0.0 0.0 0.000433599
5 -7.050000 0.0 0.0 0.000433893
6 -7.050000 0.0 0.0 0.000433415
7 -7.050000 0.0 0.0 0.000433493
8 -7.050000 0.0 0.0 0.000433534
9 -7.050000 0.0 0.0 0.000433462
10 -7.050000 0.0 0.0 0.000433437
1 -7.040000 0.0 0.0 0.000437662
2 -7.040000 0.0 0.0 0.000438025
3 -7.040000 0.0 0.0 0.000437564
4 -7.040000 0.0 0.0 0.000437867
5 -7.040000 0.0 0.0 0.000437618
6 -7.040000 0.0 0.0 0.000437893
7 -7.040000 0.0 0.0 0.000437954
8 -7.040000 0.0 0.0 0.000437552
9 -7.040000 0.0 0.0 0.000437851
10 -7.040000 0.0 0.0 0.000437815
1 -7.030000 0.0 0.0 0.000442608
2 -7.030000 0.0 0.0 0.000442294
3 -7.030000 0.0 0.0 0.000442013
4 -7.030000 0.0 0.0 0.000442643
5 -7.030000 0.0 0.0 0.000442203
6 -7.030000 0.0 0.0 0.000442107
7 -7.030000 0.0 0.0 0.000442321
8 -7.030000 0.0 0.0 0.000442126
9 -7.030000 0.0 0.0 0.000441899
10 -7.030000 0.0 0.0 0.000442744
1 -7.020000 0.0 0.0 0.000447044
2 -7.020000 0.0 0.0 0.000447093
3 -7.020000 0.0 0.0 0.000446659
4 -7.020000 0.0 0.0 0.00044712
5 -7.020000 0.0 0.0 0.000446688
6 -7.020000 0.0 0.0 0.000446879
7 -7.020000 0.0 0.0 0.000446934
8 -7.020000 0.0 0.0 0.000446487
9 -7.020000 0.0 0.0 0.000446909
10 -7.020000 0.0 0.0 0.000446692
1 -7.010000 0.0 0.0 0.000451234
2 -7.010000 0.0 0.0 0.000451151
3 -7.010000 0.0 0.0 0.000450979
4 -7.010000 0.0 0.0 0.000451113
5 -7.010000 0.0 0.0 0.000451474
6 -7.010000 0.0 0.0 0.000451382
7 -7.010000 0.0 0.0 0.000451302
8 -7.010000 0.0 0.0 0.000451117
9 -7.010000 0.0 0.0 0.000450947
10 -7.010000 0.0 0.0 0.000451167
1 -7.000000 0.0 0.0 0.000455963
2 -7.000000 0.0 0.0 0.000455764
3 -7.000000 0.0 0.0 0.000456072
4 -7.000000 0.0 0.0 0.000455494
5 -7.000000 0.0 0.0 0.000456188
6 -7.000000 0.0 0.0 0.000455355
7 -7.000000 0.0 0.0 0.000455473
8 -7.000000 0.0 0.0 0.000455646
9 -7.000000 0.0 0.0 0.000455654
10 -7.000000 0.0 0.0 0.000455506
1 -6.990000 0.0 0.0 0.000460351
2 -6.990000 0.0 0.0 0.000460459
3 -6.990000 0.0 0.0 0.000460547
4 -6.990000 0.0 0.0 0.000459986
5 -6.990000 0.0 0.0 0.000460407
6 -6.990000 0.0 0.0 0.000459993
7 -6.990000 0.0 0.0 0.000460668
8 -6.990000 0.0 0.0 0.000459899
9 -6.990000 0.0 0.0 0.000460562
10 -6.990000 0.0 0.0 0.000460242
1 -6.980000 0.0 0.0 0.000464996
2 -6.980000 0.0 0.0 0.000464626
3 -6.980000 0.0 0.0 0.000465074
4 -6.980000 0.0 0.0 0.000465082
5 -6.980000 0.0 0.0 0.000465152
6 -6.980000 0.0 0.0 0.00046507
7 -6.980000 0.0 0.0 0.000464751
8 -6.980000 0.0 0.0 0.000465018
9 -6.980000 0.0 0.0 0.00046488
10 -6.980000 0.0 0.0 0.000465042
1 -6.970000 0.0 0.0 0.000469995
2 -6.970000 0.0 0.0 0.000470123
3 -6.970000 0.0 0.0 0.000469606
4 -6.970000 0.0 0.0 0.000469814
5 -6.970000 0.0 0.0 0.000469688
6 -6.970000 0.0 0.0 0.000469711
7 -6.970000 0.0 0.0 0.000469509
8 -6.970000 0.0 0.0 0.000469775
9 -6.970000 0.0 0.0 0.000469672
10 -6.970000 0.0 0.0 0.00046937
1 -6.960000 0.0 0.0 0.00047432
2 -6.960000 0.0 0.0 0.000474434
3 -6.960000 0.0 0.0 0.000474444
4 -6.960000 0.0 0.0 0.000474101
5 -6.960000 0.0 0.0 0.000474389
6 -6.960000 0.0 0.0 0.00047434
7 -6.960000 0.0 0.0 0.00047414
8 -6.960000 0.0 0.0 0.000474458
9 -6.960000 0.0 0.0 0.00047433
10 -6.960000 0.0 0.0 0.000474177
1 -6.950000 0.0 0.0 0.00047903
2 -6.950000 0.0 0.0 0.00047872
3 -6.950000 0.0 0.0 0.000479129
4 -6.950000 0.0 0.0 0.000479195
5 -6.950000 0.0 0.0 0.000478967
6 -6.950000 0.0 0.0 0.000479378
7 -6.950000 0.0 0.0 0.0004793
8 -6.950000 0.0 0.0 0.000479182
9 -6.950000 0.0 0.0 0.000478684
10 -6.950000 0.0 0.0 0.00047923
1 -6.940000 0.0 0.0 0.0004842
2 -6.940000 0.0 0.0 0.000483691
3 -6.940000 0.0 0.0 0.000484115
4 -6.940000 0.0 0.0 0.000483997
5 -6.940000 0.0 0.0 0.000484007
6 -6.940000 0.0 0.0 0.000483998
7 -6.940000 0.0 0.0 0.00048369
8 -6.940000 0.0 0.0 0.000484157
9 -6.940000 0.0 0.0 0.000483788
10 -6.940000 0.0 0.0 0.00048394
1 -6.930000 0.0 0.0 0.000488545
2 -6.930000 0.0 0.0 0.000489069
3 -6.930000 0.0 0.0 0.000488906
4 -6.930000 0.0 0.0 0.000488778
5 -6.930000 0.0 0.0 0.00048886
6 -6.930000 0.0 0.0 0.000489044
7 -6.930000 0.0 0.0 0.000489044
8 -6.930000 0.0 0.0 0.000488818
9 -6.930000 0.0 0.0 0.000488512
10 -6.930000 0.0 0.0 0.000489052
1 -6.920000 0.0 0.0 0.000493974
2 -6.920000 0.0 0.0 0.000493614
3 -6.920000 0.0 0.0 0.000494007
4 -6.920000 0.0 0.0 0.000494176
5 -6.920000 0.0 0.0 0.000493823
6 -6.920000 0.0 0.0 0.0004932
7 -6.920000 0.0 0.0 0.000493473
8 -6.920000 0.0 0.0 0.000494031
9 -6.920000 0.0 0.0 0.000493496
10 -6.920000 0.0 0.0 0.00049321
1 -6.910000 0.0 0.0 0.000498437
2 -6.910000 0.0 0.0 0.000498669
3 -6.910000 0.0 0.0 0.000499125
4 -6.910000 0.0 0.0 0.000498529
5 -6.910000 0.0 0.0 0.000498555
6 -6.910000 0.0 0.0 0.000498432
7 -6.910000 0.0 0.0 0.000498193
8 -6.910000 0.0 0.0 0.000498428
9 -6.910000 0.0 0.0 0.00049866
10 -6.910000 0.0 0.0 0.000499033
1 -6.900000 0.0 0.0 0.000503679
2 -6.900000 0.0 0.0 0.000503127
3 -6.900000 0.0 0.0 0.000504024
4 -6.900000 0.0 0.0 0.000503957
5 -6.900000 0.0 0.0 0.000503614
6 -6.900000 0.0 0.0 0.000503411
7 -6.900000 0.0 0.0 0.0005036
8 -6.900000 0.0 0.0 0.000504073
9 -6.900000 0.0 0.0 0.000503664
10 -6.900000 0.0 0.0 0.000503356
1 -6.890000 0.0 0.0 0.000508677
2 -6.890000 0.0 0.0 0.000508451
3 -6.890000 0.0 0.0 0.000508571
4 -6.890000 0.0 0.0 0.000508964
5 -6.890000 0.0 0.0 0.000508504
6 -6.890000 0.0 0.0 0.000509436
7 -6.890000 0.0 0.0 0.000508601
8 -6.890000 0.0 0.0 0.000508548
9 -6.890000 0.0 0.0 0.000508612
10 -6.890000 0.0 0.0 0.000508877
1 -6.880000 0.0 0.0 0.000513194
2 -6.880000 0.0 0.0 0.000513646
3 -6.880000 0.0 0.0 0.000514137
4 -6.880000 0.0 0.0 0.000513808
5 -6.880000 0.0 0.0 0.000513549
6 -6.880000 0.0 0.0 0.000513577
7 -6.880000 0.0 0.0 0.000514199
8 -6.880000 0.0 0.0 0.000513819
9 -6.880000 0.0 0.0 0.000513148
10 -6.880000 0.0 0.0 0.000513495
1 -6.870000 0.0 0.0 0.000519176
2 -6.870000 0.0 0.0 0.00051914
3 -6.870000 0.0 0.0 0.000518544
4 -6.870000 0.0 0.0 0.000519096
5 -6.870000 0.0 0.0 0.000518929
6 -6.870000 0.0 0.0 0.000518633
7 -6.870000 0.0 0.0 0.000518787
8 -6.870000 0.0 0.0 0.000519082
9 -6.870000 0.0 0.0 0.000519172
10 -6.870000 0.0 0.0 0.000519177
1 -6.860000 0.0 0.0 0.000524517
2 -6.860000 0.0 0.0 0.000524212
3 -6.860000 0.0 0.0 0.000523987
4 -6.860000 0.0 0.0 0.000524442
5 -6.860000 0.0 0.0 0.000524515
6 -6.860000 0.0 0.0 0.000524349
7 -6.860000 0.0 0.0 0.000523429
8 -6.860000 0.0 0.0 0.000523511
9 -6.860000 0.0 0.0 0.000524038
10 -6.860000 0.0 0.0 0.000524166
1 -6.850000 0.0 0.0 0.000529324
2 -6.850000 0.0 0.0 0.000528921
3 -6.850000 0.0 0.0 0.000529283
4 -6.850000 0.0 0.0 0.000529519
5 -6.850000 0.0 0.0 0.000529275
6 -6.850000 0.0 0.0 0.000529075
7 -6.850000 0.0 0.0 0.000528859
8 -6.850000 0.0 0.0 0.000529454
9 -6.850000 0.0 0.0 0.000529125
10 -6.850000 0.0 0.0 0.000529304
1 -6.840000 0.0 0.0 0.000534528
2 -6.840000 0.0 0.0 0.000535091
3 -6.840000 0.0 0.0 0.00053481
4 -6.840000 0.0 0.0 0.000534231
5 -6.840000 0.0 0.0 0.00053537
6 -6.840000 0.0 0.0 0.000534978
7 -6.840000 0.0 0.0 0.00053495
8 -6.840000 0.0 0.0 0.000535072
9 -6.840000 0.0 0.0 0.000534809
10 -6.840000 0.0 0.0 0.000534842
1 -6.830000 0.0 0.0 0.000539896
2 -6.830000 0.0 0.0 0.000540474
3 -6.830000 0.0 0.0 0.000540487
4 -6.830000 0.0 0.0 0.000540814
5 -6.830000 0.0 0.0 0.000540188
6 -6.830000 0.0 0.0 0.000539889
7 -6.830000 0.0 0.0 0.000540477
8 -6.830000 0.0 0.0 0.000540008
9 -6.830000 0.0 0.0 0.000539987
10 -6.830000 0.0 0.0 0.00053979
1 -6.820000 0.0 0.0 0.000545161
2 -6.820000 0.0 0.0 0.000545502
3 -6.820000 0.0 0.0 0.000545181
4 -6.820000 0.0 0.0 0.000545394
5 -6.820000 0.0 0.0 0.000545403
6 -6.820000 0.0 0.0 0.000545479
7 -6.820000 0.0 0.0 0.000545384
8 -6.820000 0.0 0.0 0.000545874
9 -6.820000 0.0 0.0 0.000545729
10 -6.820000 0.0 0.0 0.00054552
1 -6.810000 0.0 0.0 0.000550664
2 -6.810000 0.0 0.0 0.000551347
3 -6.810000 0.0 0.0 0.000550808
4 -6.810000 0.0 0.0 0.000550458
5 -6.810000 0.0 0.0 0.000550682
6 -6.810000 0.0 0.0 0.000550497
7 -6.810000 0.0 0.0 0.000551016
8 -6.810000 0.0 0.0 0.000551431
9 -6.810000 0.0 0.0 0.000551315
10 -6.810000 0.0 0.0 0.000551349
1 -6.800000 0.0 0.0 0.000556612
2 -6.800000 0.0 0.0 0.000556773
3 -6.800000 0.0 0.0 0.00055669
4 -6.800000 0.0 0.0 0.000556762
5 -6.800000 0.0 0.0 0.000556426
6 -6.800000 0.0 0.0 0.000556763
7 -6.800000 0.0 0.0 0.0005567
8 -6.800000 0.0 0.0 0.000556662
9 -6.800000 0.0 0.0 0.00055587
10 -6.800000 0.0 0.0 0.000556979
1 -6.790000 0.0 0.0 0.00056162
2 -6.790000 0.0 0.0 0.000562099
3 -6.790000 0.0 0.0 0.000562364
4 -6.790000 0.0 0.0 0.000561766
5 -6.790000 0.0 0.0 0.000562233
6 -6.790000 0.0 0.0 0.000562135
7 -6.790000 0.0 0.0 0.000561879
8 -6.790000 0.0 0.0 0.000561734
9 -6.790000 0.0 0.0 0.000562339
10 -6.790000 0.0 0.0 0.000561821
1 -6.780000 0.0 0.0 0.000568263
2 -6.780000 0.0 0.0 0.000567815
3 -6.780000 0.0 0.0 0.000568202
4 -6.780000 0.0 0.0 0.000568004
5 -6.780000 0.0 0.0 0.000567207
6 -6.780000 0.0 0.0 0.000568245
7 -6.780000 0.0 0.0 0.000568032
8 -6.780000 0.0 0.0 0.00056818
9 -6.780000 0.0 0.0 0.000567112
10 -6.780000 0.0 0.0 0.000568043
1 -6.770000 0.0 0.0 0.000573969
2 -6.770000 0.0 0.0 0.00057344
3 -6.770000 0.0 0.0 0.000573634
4 -6.770000 0.0 0.0 0.000572856
5 -6.770000 0.0 0.0 0.000573766
6 -6.770000 0.0 0.0 0.000574125
7 -6.770000 0.0 0.0 0.000573638
8 -6.770000 0.0 0.0 0.000573337
9 -6.770000 0.0 0.0 0.000573553
10 -6.770000 0.0 0.0 0.000573442
1 -6.760000 0.0 0.0 0.000579562
2 -6.760000 0.0 0.0 0.000579559
3 -6.760000 0.0 0.0 0.000579573
4 -6.760000 0.0 0.0 0.000578979
5 -6.760000 0.0 0.0 0.000579469
6 -6.760000 0.0 0.0 0.000578959
7 -6.760000 0.0 0.0 0.000579394
8 -6.760000 0.0 0.0 0.000578992
9 -6.760000 0.0 0.0 0.000579424
10 -6.760000 0.0 0.0 0.000578477
1 -6.750000 0.0 0.0 0.000584818
2 -6.750000 0.0 0.0 0.000585308
3 -6.750000 0.0 0.0 0.000585182
4 -6.750000 0.0 0.0 0.000584529
5 -6.750000 0.0 0.0 0.00058512
6 -6.750000 0.0 0.0 0.000584959
7 -6.750000 0.0 0.0 0.000585039
8 -6.750000 0.0 0.0 0.000585496
9 -6.750000 0.0 0.0 0.000584728
10 -6.750000 0.0 0.0 0.000584941
1 -6.740000 0.0 0.0 0.000590604
2 -6.740000 0.0 0.0 0.000591169
3 -6.740000 0.0 0.0 0.000590813
4 -6.740000 0.0 0.0 0.000590759
5 -6.740000 0.0 0.0 0.000591369
6 -6.740000 0.0 0.0 0.000590924
7 -6.740000 0.0 0.0 0.000591119
8 -6.740000 0.0 0.0 0.000590908
9 -6.740000 0.0 0.0 0.000591052
10 -6.740000 0.0 0.0 0.000591174
1 -6.730000 0.0 0.0 0.000597359
2 -6.730000 0.0 0.0 0.000597437
3 -6.730000 0.0 0.0 0.000596999
4 -6.730000 0.0 0.0 0.000597186
5 -6.730000 0.0 0.0 0.000597195
6 -6.730000 0.0 0.0 0.000596144
7 -6.730000 0.0 0.0 0.000596862
8 -6.730000 0.0 0.0 0.000597184
9 -6.730000 0.0 0.0 0.000596664
10 -6.730000 0.0 0.0 0.000596751
1 -6.720000 0.0 0.0 0.00060285
2 -6.720000 0.0 0.0 0.000603193
3 -6.720000 0.0 0.0 0.000602648
4 -6.720000 0.0 0.0 0.000602569
5 -6.720000 0.0 0.0 0.000602461
6 -6.720000 0.0 0.0 0.000603288
7 -6.720000 0.0 0.0 0.000602623
8 -6.720000 0.0 0.0 0.000602746
9 -6.720000 0.0 0.0 0.00060346
10 -6.720000 0.0 0.0 0.000602779
1 -6.710000 0.0 0.0 0.000609256
2 -6.710000 0.0 0.0 0.000609291
3 -6.710000 0.0 0.0 0.000609149
4 -6.710000 0.0 0.0 0.000609053
5 -6.710000 0.0 0.0 0.000609181
6 -6.710000 0.0 0.0 0.000608857
7 -6.710000 0.0 0.0 0.000608525
8 -6.710000 0.0 0.0 0.000608521
9 -6.710000 0.0 0.0 0.00060911
10 -6.710000 0.0 0.0 0.000608819
