i x0 x1 x2 result
4 -7.700000 0.0 0.0 0.000226362
5 -7.700000 0.0 0.0 0.000226362
6 -7.700000 0.0 0.0 0.000226362
7 -7.700000 0.0 0.0 0.000226362
8 -7.700000 0.0 0.0 0.000226362
9 -7.700000 0.0 0.0 0.000226362
10 -7.700000 0.0 0.0 0.000226362
1 -7.690000 0.0 0.0 0.000228637
2 -7.690000 0.0 0.0 0.000228637
3 -7.690000 0.0 0.0 0.000228637
4 -7.690000 0.0 0.0 0.000228637
5 -7.690000 0.0 0.0 0.000228637
6 -7.690000 0.0 0.0 0.000228637
7 -7.690000 0.0 0.0 0.000228637
8 -7.690000 0.0 0.0 0.000228637
9 -7.690000 0.0 0.0 0.000228637
10 -7.690000 0.0 0.0 0.000228637
1 -7.680000 0.0 0.0 0.000230934
2 -7.680000 0.0 0.0 0.000230934
3 -7.680000 0.0 0.0 0.000230934
4 -7.680000 0.0 0.0 0.000230934
5 -7.680000 0.0 0.0 0.000230934
6 -7.680000 0.0 0.0 0.000230934
7 -7.680000 0.0 0.0 0.000230934
8 -7.680000 0.0 0.0 0.000230934
9 -7.680000 0.0 0.0 0.000230934
10 -7.680000 0.0 0.0 0.000230934
1 -7.670000 0.0 0.0 0.000233255
2 -7.670000 0.0 0.0 0.000233255
3 -7.670000 0.0 0.0 0.000233255
4 -7.670000 0.0 0.0 0.000233255
5 -7.670000 0.0 0.0 0.000233254
6 -7.670000 0.0 0.0 0.000233255
7 -7.670000 0.0 0.0 0.000233254
8 -7.670000 0.0 0.0 0.000233254
9 -7.670000 0.0 0.0 0.000233254
10 -7.670000 0.0 0.0 0.000233254
1 -7.660000 0.0 0.0 0.000235598
2 -7.660000 0.0 0.0 0.000235598
3 -7.660000 0.0 0.0 0.000235598
4 -7.660000 0.0 0.0 0.000235598
5 -7.660000 0.0 0.0 0.000235598
6 -7.660000 0.0 0.0 0.000235598
7 -7.660000 0.0 0.0 0.000235598
8 -7.660000 0.0 0.0 0.000235598
9 -7.660000 0.0 0.0 0.000235598
10 -7.660000 0.0 0.0 0.000235598
1 -7.650000 0.0 0.0 0.000237965
2 -7.650000 0.0 0.0 0.000237965
3 -7.650000 0.0 0.0 0.000237965
4 -7.650000 0.0 0.0 0.000237965
5 -7.650000 0.0 0.0 0.000237965
6 -7.650000 0.0 0.0 0.000237965
7 -7.650000 0.0 0.0 0.000237965
8 -7.650000 0.0 0.0 0.000237965
9 -7.650000 0.0 0.0 0.000237965
10 -7.650000 0.0 0.0 0.000237965
1 -7.640000 0.0 0.0 0.000240356
2 -7.640000 0.0 0.0 0.000240356
3 -7.640000 0.0 0.0 0.000240356
4 -7.640000 0.0 0.0 0.000240356
5 -7.640000 0.0 0.0 0.000240356
6 -7.640000 0.0 0.0 0.000240356
7 -7.640000 0.0 0.0 0.000240356
8 -7.640000 0.0 0.0 0.000240356
9 -7.640000 0.0 0.0 0.000240356
10 -7.640000 0.0 0.0 0.000240356
1 -7.630000 0.0 0.0 0.000242771
2 -7.630000 0.0 0.0 0.000242771
3 -7.630000 0.0 0.0 0.000242771
4 -7.630000 0.0 0.0 0.000242771
5 -7.630000 0.0 0.0 0.000242771
6 -7.630000 0.0 0.0 0.000242771
7 -7.630000 0.0 0.0 0.000242771
8 -7.630000 0.0 0.0 0.000242771
9 -7.630000 0.0 0.0 0.000242771
10 -7.630000 0.0 0.0 0.000242771
1 -7.620000 0.0 0.0 0.000245211
2 -7.620000 0.0 0.0 0.000245211
3 -7.620000 0.0 0.0 0.000245211
4 -7.620000 0.0 0.0 0.000245211
5 -7.620000 0.0 0.0 0.000245211
6 -7.620000 0.0 0.0 0.000245211
7 -7.620000 0.0 0.0 0.000245211
8 -7.620000 0.0 0.0 0.000245211
9 -7.620000 0.0 0.0 0.000245211
10 -7.620000 0.0 0.0 0.000245211
1 -7.610000 0.0 0.0 0.000247675
2 -7.610000 0.0 0.0 0.000247675
3 -7.610000 0.0 0.0 0.000247675
4 -7.610000 0.0 0.0 0.000247675
5 -7.610000 0.0 0.0 0.000247675
6 -7.610000 0.0 0.0 0.000247675
7 -7.610000 0.0 0.0 0.000247675
8 -7.610000 0.0 0.0 0.000247675
9 -7.610000 0.0 0.0 0.000247675
10 -7.610000 0.0 0.0 0.000247675
1 -7.600000 0.0 0.0 0.000250163
2 -7.600000 0.0 0.0 0.000250163
3 -7.600000 0.0 0.0 0.000250163
4 -7.600000 0.0 0.0 0.000250163
5 -7.600000 0.0 0.0 0.000250163
6 -7.600000 0.0 0.0 0.000250163
7 -7.600000 0.0 0.0 0.000250163
8 -7.600000 0.0 0.0 0.000250163
9 -7.600000 0.0 0.0 0.000250163
10 -7.600000 0.0 0.0 0.000250163
1 -7.590000 0.0 0.0 0.000252677
2 -7.590000 0.0 0.0 0.000252677
3 -7.590000 0.0 0.0 0.000252677
4 -7.590000 0.0 0.0 0.000252677
5 -7.590000 0.0 0.0 0.000252677
6 -7.590000 0.0 0.0 0.000252677
7 -7.590000 0.0 0.0 0.000252677
8 -7.590000 0.0 0.0 0.000252677
9 -7.590000 0.0 0.0 0.000252677
10 -7.590000 0.0 0.0 0.000252677
1 -7.580000 0.0 0.0 0.000255215
2 -7.580000 0.0 0.0 0.000255215
3 -7.580000 0.0 0.0 0.000255215
4 -7.580000 0.0 0.0 0.000255215
5 -7.580000 0.0 0.0 0.000255215
6 -7.580000 0.0 0.0 0.000255215
7 -7.580000 0.0 0.0 0.000255215
8 -7.580000 0.0 0.0 0.000255215
9 -7.580000 0.0 0.0 0.000255215
10 -7.580000 0.0 0.0 0.000255215
1 -7.570000 0.0 0.0 0.00025778
2 -7.570000 0.0 0.0 0.00025778
3 -7.570000 0.0 0.0 0.00025778
4 -7.570000 0.0 0.0 0.00025778
5 -7.570000 0.0 0.0 0.00025778
6 -7.570000 0.0 0.0 0.00025778
7 -7.570000 0.0 0.0 0.00025778
8 -7.570000 0.0 0.0 0.00025778
9 -7.570000 0.0 0.0 0.00025778
10 -7.570000 0.0 0.0 0.00025778
1 -7.560000 0.0 0.0 0.00026037
2 -7.560000 0.0 0.0 0.00026037
3 -7.560000 0.0 0.0 0.00026037
4 -7.560000 0.0 0.0 0.00026037
5 -7.560000 0.0 0.0 0.00026037
6 -7.560000 0.0 0.0 0.00026037
7 -7.560000 0.0 0.0 0.00026037
8 -7.560000 0.0 0.0 0.00026037
9 -7.560000 0.0 0.0 0.00026037
10 -7.560000 0.0 0.0 0.00026037
1 -7.550000 0.0 0.0 0.000262986
2 -7.550000 0.0 0.0 0.000262986
3 -7.550000 0.0 0.0 0.000262986
4 -7.550000 0.0 0.0 0.000262986
5 -7.550000 0.0 0.0 0.000262986
6 -7.550000 0.0 0.0 0.000262986
7 -7.550000 0.0 0.0 0.000262986
8 -7.550000 0.0 0.0 0.000262986
9 -7.550000 0.0 0.0 0.000262986
10 -7.550000 0.0 0.0 0.000262986
1 -7.540000 0.0 0.0 0.000265628
2 -7.540000 0.0 0.0 0.000265628
3 -7.540000 0.0 0.0 0.000265628
4 -7.540000 0.0 0.0 0.000265628
5 -7.540000 0.0 0.0 0.000265628
6 -7.540000 0.0 0.0 0.000265628
7 -7.540000 0.0 0.0 0.000265628
8 -7.540000 0.0 0.0 0.000265628
9 -7.540000 0.0 0.0 0.000265628
10 -7.540000 0.0 0.0 0.000265628
1 -7.530000 0.0 0.0 0.000268297
2 -7.530000 0.0 0.0 0.000268297
3 -7.530000 0.0 0.0 0.000268297
4 -7.530000 0.0 0.0 0.000268297
5 -7.530000 0.0 0.0 0.000268297
6 -7.530000 0.0 0.0 0.000268297
7 -7.530000 0.0 0.0 0.000268297
8 -7.530000 0.0 0.0 0.000268297
9 -7.530000 0.0 0.0 0.000268297
10 -7.530000 0.0 0.0 0.000268297
1 -7.520000 0.0 0.0 0.000270993
2 -7.520000 0.0 0.0 0.000270993
3 -7.520000 0.0 0.0 0.000270993
4 -7.520000 0.0 0.0 0.000270993
5 -7.520000 0.0 0.0 0.000270993
6 -7.520000 0.0 0.0 0.000270993
7 -7.520000 0.0 0.0 0.000270993
8 -7.520000 0.0 0.0 0.000270993
9 -7.520000 0.0 0.0 0.000270993
10 -7.520000 0.0 0.0 0.000270993
1 -7.510000 0.0 0.0 0.000273716
2 -7.510000 0.0 0.0 0.000273716
3 -7.510000 0.0 0.0 0.000273716
4 -7.510000 0.0 0.0 0.000273716
5 -7.510000 0.0 0.0 0.000273716
6 -7.510000 0.0 0.0 0.000273716
7 -7.510000 0.0 0.0 0.000273716
8 -7.510000 0.0 0.0 0.000273716
9 -7.510000 0.0 0.0 0.000273716
10 -7.510000 0.0 0.0 0.000273716
1 -7.500000 0.0 0.0 0.000276466
2 -7.500000 0.0 0.0 0.000276466
3 -7.500000 0.0 0.0 0.000276466
4 -7.500000 0.0 0.0 0.000276466
5 -7.500000 0.0 0.0 0.000276466
6 -7.500000 0.0 0.0 0.000276466
7 -7.500000 0.0 0.0 0.000276466
8 -7.500000 0.0 0.0 0.000276466
9 -7.500000 0.0 0.0 0.000276466
10 -7.500000 0.0 0.0 0.000276466
1 -7.490000 0.0 0.0 0.000279243
2 -7.490000 0.0 0.0 0.000279243
3 -7.490000 0.0 0.0 0.000279243
4 -7.490000 0.0 0.0 0.000279244
5 -7.490000 0.0 0.0 0.000279244
6 -7.490000 0.0 0.0 0.000279243
7 -7.490000 0.0 0.0 0.000279243
8 -7.490000 0.0 0.0 0.000279244
9 -7.490000 0.0 0.0 0.000279243
10 -7.490000 0.0 0.0 0.000279243
1 -7.480000 0.0 0.0 0.000282049
2 -7.480000 0.0 0.0 0.000282049
3 -7.480000 0.0 0.0 0.000282049
4 -7.480000 0.0 0.0 0.000282049
5 -7.480000 0.0 0.0 0.000282049
6 -7.480000 0.0 0.0 0.000282049
7 -7.480000 0.0 0.0 0.000282049
8 -7.480000 0.0 0.0 0.000282049
9 -7.480000 0.0 0.0 0.000282049
10 -7.480000 0.0 0.0 0.000282049
1 -7.470000 0.0 0.0 0.000284883
2 -7.470000 0.0 0.0 0.000284883
3 -7.470000 0.0 0.0 0.000284883
4 -7.470000 0.0 0.0 0.000284883
5 -7.470000 0.0 0.0 0.000284883
6 -7.470000 0.0 0.0 0.000284883
7 -7.470000 0.0 0.0 0.000284883
8 -7.470000 0.0 0.0 0.000284883
9 -7.470000 0.0 0.0 0.000284883
10 -7.470000 0.0 0.0 0.000284883
1 -7.460000 0.0 0.0 0.000287745
2 -7.460000 0.0 0.0 0.000287745
3 -7.460000 0.0 0.0 0.000287745
4 -7.460000 0.0 0.0 0.000287745
5 -7.460000 0.0 0.0 0.000287745
6 -7.460000 0.0 0.0 0.000287745
7 -7.460000 0.0 0.0 0.000287745
8 -7.460000 0.0 0.0 0.000287745
9 -7.460000 0.0 0.0 0.000287745
10 -7.460000 0.0 0.0 0.000287745
1 -7.450000 0.0 0.0 0.000290636
2 -7.450000 0.0 0.0 0.000290636
3 -7.450000 0.0 0.0 0.000290636
4 -7.450000 0.0 0.0 0.000290636
5 -7.450000 0.0 0.0 0.000290636
6 -7.450000 0.0 0.0 0.000290636
7 -7.450000 0.0 0.0 0.000290636
8 -7.450000 0.0 0.0 0.000290636
9 -7.450000 0.0 0.0 0.000290636
10 -7.450000 0.0 0.0 0.000290636
1 -7.440000 0.0 0.0 0.000293556
2 -7.440000 0.0 0.0 0.000293556
3 -7.440000 0.0 0.0 0.000293556
4 -7.440000 0.0 0.0 0.000293556
5 -7.440000 0.0 0.0 0.000293556
6 -7.440000 0.0 0.0 0.000293556
7 -7.440000 0.0 0.0 0.000293556
8 -7.440000 0.0 0.0 0.000293556
9 -7.440000 0.0 0.0 0.000293556
10 -7.440000 0.0 0.0 0.000293556
1 -7.430000 0.0 0.0 0.000296506
2 -7.430000 0.0 0.0 0.000296506
3 -7.430000 0.0 0.0 0.000296506
4 -7.430000 0.0 0.0 0.000296506
5 -7.430000 0.0 0.0 0.000296506
6 -7.430000 0.0 0.0 0.000296506
7 -7.430000 0.0 0.0 0.000296506
8 -7.430000 0.0 0.0 0.000296506
9 -7.430000 0.0 0.0 0.000296506
10 -7.430000 0.0 0.0 0.000296506
1 -7.420000 0.0 0.0 0.000299485
2 -7.420000 0.0 0.0 0.000299485
3 -7.420000 0.0 0.0 0.000299485
4 -7.420000 0.0 0.0 0.000299485
5 -7.420000 0.0 0.0 0.000299485
6 -7.420000 0.0 0.0 0.000299485
7 -7.420000 0.0 0.0 0.000299485
8 -7.420000 0.0 0.0 0.000299485
9 -7.420000 0.0 0.0 0.000299485
10 -7.420000 0.0 0.0 0.000299485
1 -7.410000 0.0 0.0 0.000302494
2 -7.410000 0.0 0.0 0.000302494
3 -7.410000 0.0 0.0 0.000302494
4 -7.410000 0.0 0.0 0.000302494
5 -7.410000 0.0 0.0 0.000302494
6 -7.410000 0.0 0.0 0.000302494
7 -7.410000 0.0 0.0 0.000302494
8 -7.410000 0.0 0.0 0.000302494
9 -7.410000 0.0 0.0 0.000302494
10 -7.410000 0.0 0.0 0.000302494
1 -7.400000 0.0 0.0 0.000305533
2 -7.400000 0.0 0.0 0.000305533
3 -7.400000 0.0 0.0 0.000305533
4 -7.400000 0.0 0.0 0.000305533
5 -7.400000 0.0 0.0 0.000305533
6 -7.400000 0.0 0.0 0.000305533
7 -7.400000 0.0 0.0 0.000305533
8 -7.400000 0.0 0.0 0.000305533
9 -7.400000 0.0 0.0 0.000305533
10 -7.400000 0.0 0.0 0.000305533
1 -7.390000 0.0 0.0 0.000308603
2 -7.390000 0.0 0.0 0.000308603
3 -7.390000 0.0 0.0 0.000308603
4 -7.390000 0.0 0.0 0.000308603
5 -7.390000 0.0 0.0 0.000308603
6 -7.390000 0.0 0.0 0.000308603
7 -7.390000 0.0 0.0 0.000308603
8 -7.390000 0.0 0.0 0.000308603
9 -7.390000 0.0 0.0 0.000308603
10 -7.390000 0.0 0.0 0.000308603
1 -7.380000 0.0 0.0 0.000311703
2 -7.380000 0.0 0.0 0.000311703
3 -7.380000 0.0 0.0 0.000311703
4 -7.380000 0.0 0.0 0.000311703
5 -7.380000 0.0 0.0 0.000311703
6 -7.380000 0.0 0.0 0.000311703
7 -7.380000 0.0 0.0 0.000311703
8 -7.380000 0.0 0.0 0.000311703
9 -7.380000 0.0 0.0 0.000311703
10 -7.380000 0.0 0.0 0.000311703
1 -7.370000 0.0 0.0 0.000314835
2 -7.370000 0.0 0.0 0.000314835
3 -7.370000 0.0 0.0 0.000314835
4 -7.370000 0.0 0.0 0.000314835
5 -7.370000 0.0 0.0 0.000314835
6 -7.370000 0.0 0.0 0.000314835
7 -7.370000 0.0 0.0 0.000314835
8 -7.370000 0.0 0.0 0.000314835
9 -7.370000 0.0 0.0 0.000314835
10 -7.370000 0.0 0.0 0.000314835
1 -7.360000 0.0 0.0 0.000317998
2 -7.360000 0.0 0.0 0.000317998
3 -7.360000 0.0 0.0 0.000317998
4 -7.360000 0.0 0.0 0.000317998
5 -7.360000 0.0 0.0 0.000317998
6 -7.360000 0.0 0.0 0.000317998
7 -7.360000 0.0 0.0 0.000317998
8 -7.360000 0.0 0.0 0.000317998
9 -7.360000 0.0 0.0 0.000317998
10 -7.360000 0.0 0.0 0.000317998
1 -7.350000 0.0 0.0 0.000321193
2 -7.350000 0.0 0.0 0.000321193
3 -7.350000 0.0 0.0 0.000321193
4 -7.350000 0.0 0.0 0.000321193
5 -7.350000 0.0 0.0 0.000321193
6 -7.350000 0.0 0.0 0.000321193
7 -7.350000 0.0 0.0 0.000321193
8 -7.350000 0.0 0.0 0.000321193
9 -7.350000 0.0 0.0 0.000321193
10 -7.350000 0.0 0.0 0.000321193
1 -7.340000 0.0 0.0 0.00032442
2 -7.340000 0.0 0.0 0.00032442
3 -7.340000 0.0 0.0 0.00032442
4 -7.340000 0.0 0.0 0.00032442
5 -7.340000 0.0 0.0 0.00032442
6 -7.340000 0.0 0.0 0.00032442
7 -7.340000 0.0 0.0 0.00032442
8 -7.340000 0.0 0.0 0.00032442
9 -7.340000 0.0 0.0 0.00032442
10 -7.340000 0.0 0.0 0.00032442
1 -7.330000 0.0 0.0 0.000327679
2 -7.330000 0.0 0.0 0.000327679
3 -7.330000 0.0 0.0 0.000327679
4 -7.330000 0.0 0.0 0.000327679
5 -7.330000 0.0 0.0 0.000327679
6 -7.330000 0.0 0.0 0.000327679
7 -7.330000 0.0 0.0 0.000327679
8 -7.330000 0.0 0.0 0.000327679
9 -7.330000 0.0 0.0 0.000327679
10 -7.330000 0.0 0.0 0.000327679
1 -7.320000 0.0 0.0 0.000330972
2 -7.320000 0.0 0.0 0.000330972
3 -7.320000 0.0 0.0 0.000330972
4 -7.320000 0.0 0.0 0.000330972
5 -7.320000 0.0 0.0 0.000330972
6 -7.320000 0.0 0.0 0.000330972
7 -7.320000 0.0 0.0 0.000330972
8 -7.320000 0.0 0.0 0.000330972
9 -7.320000 0.0 0.0 0.000330972
10 -7.320000 0.0 0.0 0.000330972
1 -7.310000 0.0 0.0 0.000334297
2 -7.310000 0.0 0.0 0.000334297
3 -7.310000 0.0 0.0 0.000334297
4 -7.310000 0.0 0.0 0.000334297
5 -7.310000 0.0 0.0 0.000334297
6 -7.310000 0.0 0.0 0.000334297
7 -7.310000 0.0 0.0 0.000334297
8 -7.310000 0.0 0.0 0.000334297
9 -7.310000 0.0 0.0 0.000334297
10 -7.310000 0.0 0.0 0.000334297
1 -7.300000 0.0 0.0 0.000337655
2 -7.300000 0.0 0.0 0.000337655
3 -7.300000 0.0 0.0 0.000337655
4 -7.300000 0.0 0.0 0.000337655
5 -7.300000 0.0 0.0 0.000337655
6 -7.300000 0.0 0.0 0.000337655
7 -7.300000 0.0 0.0 0.000337655
8 -7.300000 0.0 0.0 0.000337655
9 -7.300000 0.0 0.0 0.000337655
10 -7.300000 0.0 0.0 0.000337655
1 -7.290000 0.0 0.0 0.000341048
2 -7.290000 0.0 0.0 0.000341048
3 -7.290000 0.0 0.0 0.000341048
4 -7.290000 0.0 0.0 0.000341048
5 -7.290000 0.0 0.0 0.000341048
6 -7.290000 0.0 0.0 0.000341048
7 -7.290000 0.0 0.0 0.000341048
8 -7.290000 0.0 0.0 0.000341048
9 -7.290000 0.0 0.0 0.000341048
10 -7.290000 0.0 0.0 0.000341048
1 -7.280000 0.0 0.0 0.000344474
2 -7.280000 0.0 0.0 0.000344474
3 -7.280000 0.0 0.0 0.000344474
4 -7.280000 0.0 0.0 0.000344474
5 -7.280000 0.0 0.0 0.000344474
6 -7.280000 0.0 0.0 0.000344474
7 -7.280000 0.0 0.0 0.000344474
8 -7.280000 0.0 0.0 0.000344474
9 -7.280000 0.0 0.0 0.000344474
10 -7.280000 0.0 0.0 0.000344474
1 -7.270000 0.0 0.0 0.000347935
2 -7.270000 0.0 0.0 0.000347935
3 -7.270000 0.0 0.0 0.000347935
4 -7.270000 0.0 0.0 0.000347935
5 -7.270000 0.0 0.0 0.000347935
6 -7.270000 0.0 0.0 0.000347935
7 -7.270000 0.0 0.0 0.000347935
8 -7.270000 0.0 0.0 0.000347935
9 -7.270000 0.0 0.0 0.000347935
10 -7.270000 0.0 0.0 0.000347935
1 -7.260000 0.0 0.0 0.00035143
2 -7.260000 0.0 0.0 0.00035143
3 -7.260000 0.0 0.0 0.00035143
4 -7.260000 0.0 0.0 0.00035143
5 -7.260000 0.0 0.0 0.00035143
6 -7.260000 0.0 0.0 0.00035143
7 -7.260000 0.0 0.0 0.00035143
8 -7.260000 0.0 0.0 0.00035143
9 -7.260000 0.0 0.0 0.00035143
10 -7.260000 0.0 0.0 0.00035143
1 -7.250000 0.0 0.0 0.000354961
2 -7.250000 0.0 0.0 0.000354961
3 -7.250000 0.0 0.0 0.000354961
4 -7.250000 0.0 0.0 0.000354961
5 -7.250000 0.0 0.0 0.000354961
6 -7.250000 0.0 0.0 0.000354961
7 -7.250000 0.0 0.0 0.000354961
8 -7.250000 0.0 0.0 0.000354961
9 -7.250000 0.0 0.0 0.000354961
10 -7.250000 0.0 0.0 0.000354961
1 -7.240000 0.0 0.0 0.000358527
2 -7.240000 0.0 0.0 0.000358527
3 -7.240000 0.0 0.0 0.000358527
4 -7.240000 0.0 0.0 0.000358527
5 -7.240000 0.0 0.0 0.000358527
6 -7.240000 0.0 0.0 0.000358527
7 -7.240000 0.0 0.0 0.000358527
8 -7.240000 0.0 0.0 0.000358527
9 -7.240000 0.0 0.0 0.000358527
10 -7.240000 0.0 0.0 0.000358527
1 -7.230000 0.0 0.0 0.000362129
2 -7.230000 0.0 0.0 0.000362129
3 -7.230000 0.0 0.0 0.000362129
4 -7.230000 0.0 0.0 0.000362129
5 -7.230000 0.0 0.0 0.000362129
6 -7.230000 0.0 0.0 0.000362129
7 -7.230000 0.0 0.0 0.000362129
8 -7.230000 0.0 0.0 0.000362129
9 -7.230000 0.0 0.0 0.000362129
10 -7.230000 0.0 0.0 0.000362129
1 -7.220000 0.0 0.0 0.000365767
2 -7.220000 0.0 0.0 0.000365767
3 -7.220000 0.0 0.0 0.000365767
4 -7.220000 0.0 0.0 0.000365767
5 -7.220000 0.0 0.0 0.000365767
6 -7.220000 0.0 0.0 0.000365767
7 -7.220000 0.0 0.0 0.000365767
8 -7.220000 0.0 0.0 0.000365767
9 -7.220000 0.0 0.0 0.000365767
10 -7.220000 0.0 0.0 0.000365767
1 -7.210000 0.0 0.0 0.000369442
2 -7.210000 0.0 0.0 0.000369442
3 -7.210000 0.0 0.0 0.000369442
4 -7.210000 0.0 0.0 0.000369442
5 -7.210000 0.0 0.0 0.000369442
6 -7.210000 0.0 0.0 0.000369442
7 -7.210000 0.0 0.0 0.000369442
8 -7.210000 0.0 0.0 0.000369442
9 -7.210000 0.0 0.0 0.000369442
10 -7.210000 0.0 0.0 0.000369442
1 -7.200000 0.0 0.0 0.000373154
2 -7.200000 0.0 0.0 0.000373154
3 -7.200000 0.0 0.0 0.000373154
4 -7.200000 0.0 0.0 0.000373154
5 -7.200000 0.0 0.0 0.000373154
6 -7.200000 0.0 0.0 0.000373154
7 -7.200000 0.0 0.0 0.000373154
8 -7.200000 0.0 0.0 0.000373154
9 -7.200000 0.0 0.0 0.000373154
10 -7.200000 0.0 0.0 0.000373154
1 -7.190000 0.0 0.0 0.000376902
2 -7.190000 0.0 0.0 0.000376902
3 -7.190000 0.0 0.0 0.000376902
4 -7.190000 0.0 0.0 0.000376902
5 -7.190000 0.0 0.0 0.000376902
6 -7.190000 0.0 0.0 0.000376902
7 -7.190000 0.0 0.0 0.000376902
8 -7.190000 0.0 0.0 0.000376902
9 -7.190000 0.0 0.0 0.000376902
10 -7.190000 0.0 0.0 0.000376902
1 -7.180000 0.0 0.0 0.000380689
2 -7.180000 0.0 0.0 0.000380689
3 -7.180000 0.0 0.0 0.000380689
4 -7.180000 0.0 0.0 0.000380689
5 -7.180000 0.0 0.0 0.000380689
6 -7.180000 0.0 0.0 0.000380689
7 -7.180000 0.0 0.0 0.000380689
8 -7.180000 0.0 0.0 0.000380689
9 -7.180000 0.0 0.0 0.000380689
10 -7.180000 0.0 0.0 0.000380689
1 -7.170000 0.0 0.0 0.000384513
2 -7.170000 0.0 0.0 0.000384513
3 -7.170000 0.0 0.0 0.000384513
4 -7.170000 0.0 0.0 0.000384513
5 -7.170000 0.0 0.0 0.000384514
6 -7.170000 0.0 0.0 0.000384513
7 -7.170000 0.0 0.0 0.000384514
8 -7.170000 0.0 0.0 0.000384513
9 -7.170000 0.0 0.0 0.000384513
10 -7.170000 0.0 0.0 0.000384513
1 -7.160000 0.0 0.0 0.000388376
2 -7.160000 0.0 0.0 0.000388376
3 -7.160000 0.0 0.0 0.000388376
4 -7.160000 0.0 0.0 0.000388376
5 -7.160000 0.0 0.0 0.000388376
6 -7.160000 0.0 0.0 0.000388376
7 -7.160000 0.0 0.0 0.000388376
8 -7.160000 0.0 0.0 0.000388376
9 -7.160000 0.0 0.0 0.000388376
10 -7.160000 0.0 0.0 0.000388376
1 -7.150000 0.0 0.0 0.000392278
2 -7.150000 0.0 0.0 0.000392278
3 -7.150000 0.0 0.0 0.000392278
4 -7.150000 0.0 0.0 0.000392278
5 -7.150000 0.0 0.0 0.000392278
6 -7.150000 0.0 0.0 0.000392278
7 -7.150000 0.0 0.0 0.000392278
8 -7.150000 0.0 0.0 0.000392278
9 -7.150000 0.0 0.0 0.000392278
10 -7.150000 0.0 0.0 0.000392278
1 -7.140000 0.0 0.0 0.000396219
2 -7.140000 0.0 0.0 0.000396219
3 -7.140000 0.0 0.0 0.000396219
4 -7.140000 0.0 0.0 0.000396219
5 -7.140000 0.0 0.0 0.000396219
6 -7.140000 0.0 0.0 0.000396219
7 -7.140000 0.0 0.0 0.000396219
8 -7.140000 0.0 0.0 0.000396219
9 -7.140000 0.0 0.0 0.000396219
10 -7.140000 0.0 0.0 0.000396219
1 -7.130000 0.0 0.0 0.000400199
2 -7.130000 0.0 0.0 0.0004002
3 -7.130000 0.0 0.0 0.000400199
4 -7.130000 0.0 0.0 0.000400199
5 -7.130000 0.0 0.0 0.000400199
6 -7.130000 0.0 0.0 0.000400199
7 -7.130000 0.0 0.0 0.000400199
8 -7.130000 0.0 0.0 0.000400199
9 -7.130000 0.0 0.0 0.000400199
10 -7.130000 0.0 0.0 0.000400199
1 -7.120000 0.0 0.0 0.00040422
2 -7.120000 0.0 0.0 0.00040422
3 -7.120000 0.0 0.0 0.00040422
4 -7.120000 0.0 0.0 0.00040422
5 -7.120000 0.0 0.0 0.00040422
6 -7.120000 0.0 0.0 0.00040422
7 -7.120000 0.0 0.0 0.00040422
8 -7.120000 0.0 0.0 0.00040422
9 -7.120000 0.0 0.0 0.00040422
10 -7.120000 0.0 0.0 0.00040422
1 -7.110000 0.0 0.0 0.000408281
2 -7.110000 0.0 0.0 0.000408281
3 -7.110000 0.0 0.0 0.000408281
4 -7.110000 0.0 0.0 0.000408281
5 -7.110000 0.0 0.0 0.000408281
6 -7.110000 0.0 0.0 0.000408281
7 -7.110000 0.0 0.0 0.000408281
8 -7.110000 0.0 0.0 0.000408281
9 -7.110000 0.0 0.0 0.000408281
10 -7.110000 0.0 0.0 0.000408281
1 -7.100000 0.0 0.0 0.000412382
2 -7.100000 0.0 0.0 0.000412382
3 -7.100000 0.0 0.0 0.000412382
4 -7.100000 0.0 0.0 0.000412382
5 -7.100000 0.0 0.0 0.000412382
6 -7.100000 0.0 0.0 0.000412382
7 -7.100000 0.0 0.0 0.000412382
8 -7.100000 0.0 0.0 0.000412382
9 -7.100000 0.0 0.0 0.000412382
10 -7.100000 0.0 0.0 0.000412382
1 -7.090000 0.0 0.0 0.000416525
2 -7.090000 0.0 0.0 0.000416525
3 -7.090000 0.0 0.0 0.000416525
4 -7.090000 0.0 0.0 0.000416525
5 -7.090000 0.0 0.0 0.000416525
6 -7.090000 0.0 0.0 0.000416525
7 -7.090000 0.0 0.0 0.000416525
8 -7.090000 0.0 0.0 0.000416525
9 -7.090000 0.0 0.0 0.000416525
10 -7.090000 0.0 0.0 0.000416525
1 -7.080000 0.0 0.0 0.00042071
2 -7.080000 0.0 0.0 0.00042071
3 -7.080000 0.0 0.0 0.000420709
4 -7.080000 0.0 0.0 0.00042071
5 -7.080000 0.0 0.0 0.000420709
6 -7.080000 0.0 0.0 0.000420709
7 -7.080000 0.0 0.0 0.000420709
8 -7.080000 0.0 0.0 0.000420709
9 -7.080000 0.0 0.0 0.00042071
10 -7.080000 0.0 0.0 0.00042071
1 -7.070000 0.0 0.0 0.000424936
2 -7.070000 0.0 0.0 0.000424936
3 -7.070000 0.0 0.0 0.000424936
4 -7.070000 0.0 0.0 0.000424936
5 -7.070000 0.0 0.0 0.000424936
6 -7.070000 0.0 0.0 0.000424936
7 -7.070000 0.0 0.0 0.000424936
8 -7.070000 0.0 0.0 0.000424936
