i x0 x1 x2 result
8 0.630000 0.0 0.170000 0.462134
9 0.630000 0.0 0.170000 0.462134
10 0.630000 0.0 0.170000 0.462134
1 0.630000 0.0 0.180000 0.460783
2 0.630000 0.0 0.180000 0.460783
3 0.630000 0.0 0.180000 0.460783
4 0.630000 0.0 0.180000 0.460783
5 0.630000 0.0 0.180000 0.460783
6 0.630000 0.0 0.180000 0.460783
7 0.630000 0.0 0.180000 0.460783
8 0.630000 0.0 0.180000 0.460783
9 0.630000 0.0 0.180000 0.460783
10 0.630000 0.0 0.180000 0.460783
1 0.630000 0.0 0.190000 0.459426
2 0.630000 0.0 0.190000 0.459426
3 0.630000 0.0 0.190000 0.459426
4 0.630000 0.0 0.190000 0.459426
5 0.630000 0.0 0.190000 0.459426
6 0.630000 0.0 0.190000 0.459426
7 0.630000 0.0 0.190000 0.459426
8 0.630000 0.0 0.190000 0.459426
9 0.630000 0.0 0.190000 0.459426
10 0.630000 0.0 0.190000 0.459426
1 0.630000 0.0 0.200000 0.458064
2 0.630000 0.0 0.200000 0.458064
3 0.630000 0.0 0.200000 0.458064
4 0.630000 0.0 0.200000 0.458064
5 0.630000 0.0 0.200000 0.458064
6 0.630000 0.0 0.200000 0.458064
7 0.630000 0.0 0.200000 0.458064
8 0.630000 0.0 0.200000 0.458064
9 0.630000 0.0 0.200000 0.458064
10 0.630000 0.0 0.200000 0.458064
1 0.630000 0.0 0.210000 0.456696
2 0.630000 0.0 0.210000 0.456696
3 0.630000 0.0 0.210000 0.456696
4 0.630000 0.0 0.210000 0.456696
5 0.630000 0.0 0.210000 0.456696
6 0.630000 0.0 0.210000 0.456696
7 0.630000 0.0 0.210000 0.456696
8 0.630000 0.0 0.210000 0.456696
9 0.630000 0.0 0.210000 0.456696
10 0.630000 0.0 0.210000 0.456696
1 0.630000 0.0 0.220000 0.455323
2 0.630000 0.0 0.220000 0.455323
3 0.630000 0.0 0.220000 0.455323
4 0.630000 0.0 0.220000 0.455323
5 0.630000 0.0 0.220000 0.455323
6 0.630000 0.0 0.220000 0.455323
7 0.630000 0.0 0.220000 0.455323
8 0.630000 0.0 0.220000 0.455323
9 0.630000 0.0 0.220000 0.455323
10 0.630000 0.0 0.220000 0.455323
1 0.630000 0.0 0.230000 0.453945
2 0.630000 0.0 0.230000 0.453945
3 0.630000 0.0 0.230000 0.453945
4 0.630000 0.0 0.230000 0.453945
5 0.630000 0.0 0.230000 0.453945
6 0.630000 0.0 0.230000 0.453945
7 0.630000 0.0 0.230000 0.453945
8 0.630000 0.0 0.230000 0.453945
9 0.630000 0.0 0.230000 0.453945
10 0.630000 0.0 0.230000 0.453945
1 0.630000 0.0 0.240000 0.452561
2 0.630000 0.0 0.240000 0.452561
3 0.630000 0.0 0.240000 0.452561
4 0.630000 0.0 0.240000 0.452561
5 0.630000 0.0 0.240000 0.452561
6 0.630000 0.0 0.240000 0.452561
7 0.630000 0.0 0.240000 0.452561
8 0.630000 0.0 0.240000 0.452561
9 0.630000 0.0 0.240000 0.452561
10 0.630000 0.0 0.240000 0.452561
1 0.630000 0.0 0.250000 0.451171
2 0.630000 0.0 0.250000 0.451171
3 0.630000 0.0 0.250000 0.451171
4 0.630000 0.0 0.250000 0.451171
5 0.630000 0.0 0.250000 0.451171
6 0.630000 0.0 0.250000 0.451171
7 0.630000 0.0 0.250000 0.451171
8 0.630000 0.0 0.250000 0.451171
9 0.630000 0.0 0.250000 0.451171
10 0.630000 0.0 0.250000 0.451171
1 0.630000 0.0 0.260000 0.449777
2 0.630000 0.0 0.260000 0.449777
3 0.630000 0.0 0.260000 0.449777
4 0.630000 0.0 0.260000 0.449777
5 0.630000 0.0 0.260000 0.449777
6 0.630000 0.0 0.260000 0.449777
7 0.630000 0.0 0.260000 0.449777
8 0.630000 0.0 0.260000 0.449777
9 0.630000 0.0 0.260000 0.449777
10 0.630000 0.0 0.260000 0.449777
1 0.630000 0.0 0.270000 0.448377
2 0.630000 0.0 0.270000 0.448377
3 0.630000 0.0 0.270000 0.448377
4 0.630000 0.0 0.270000 0.448377
5 0.630000 0.0 0.270000 0.448377
6 0.630000 0.0 0.270000 0.448377
7 0.630000 0.0 0.270000 0.448377
8 0.630000 0.0 0.270000 0.448377
9 0.630000 0.0 0.270000 0.448377
10 0.630000 0.0 0.270000 0.448377
1 0.630000 0.0 0.280000 0.446971
2 0.630000 0.0 0.280000 0.446971
3 0.630000 0.0 0.280000 0.446971
4 0.630000 0.0 0.280000 0.446971
5 0.630000 0.0 0.280000 0.446971
6 0.630000 0.0 0.280000 0.446971
7 0.630000 0.0 0.280000 0.446971
8 0.630000 0.0 0.280000 0.446971
9 0.630000 0.0 0.280000 0.446971
10 0.630000 0.0 0.280000 0.446971
1 0.630000 0.0 0.290000 0.445561
2 0.630000 0.0 0.290000 0.445561
3 0.630000 0.0 0.290000 0.445561
4 0.630000 0.0 0.290000 0.445561
5 0.630000 0.0 0.290000 0.445561
6 0.630000 0.0 0.290000 0.445561
7 0.630000 0.0 0.290000 0.445561
8 0.630000 0.0 0.290000 0.445561
9 0.630000 0.0 0.290000 0.445561
10 0.630000 0.0 0.290000 0.445561
1 0.630000 0.0 0.300000 0.444145
2 0.630000 0.0 0.300000 0.444145
3 0.630000 0.0 0.300000 0.444145
4 0.630000 0.0 0.300000 0.444145
5 0.630000 0.0 0.300000 0.444145
6 0.630000 0.0 0.300000 0.444145
7 0.630000 0.0 0.300000 0.444145
8 0.630000 0.0 0.300000 0.444145
9 0.630000 0.0 0.300000 0.444145
10 0.630000 0.0 0.300000 0.444145
1 0.630000 0.0 0.310000 0.442725
2 0.630000 0.0 0.310000 0.442725
3 0.630000 0.0 0.310000 0.442725
4 0.630000 0.0 0.310000 0.442725
5 0.630000 0.0 0.310000 0.442725
6 0.630000 0.0 0.310000 0.442725
7 0.630000 0.0 0.310000 0.442725
8 0.630000 0.0 0.310000 0.442725
9 0.630000 0.0 0.310000 0.442725
10 0.630000 0.0 0.310000 0.442725
1 0.630000 0.0 0.320000 0.441299
2 0.630000 0.0 0.320000 0.441299
3 0.630000 0.0 0.320000 0.441299
4 0.630000 0.0 0.320000 0.441299
5 0.630000 0.0 0.320000 0.441299
6 0.630000 0.0 0.320000 0.441299
7 0.630000 0.0 0.320000 0.441299
8 0.630000 0.0 0.320000 0.441299
9 0.630000 0.0 0.320000 0.441299
10 0.630000 0.0 0.320000 0.441299
1 0.630000 0.0 0.330000 0.439868
2 0.630000 0.0 0.330000 0.439868
3 0.630000 0.0 0.330000 0.439868
4 0.630000 0.0 0.330000 0.439868
5 0.630000 0.0 0.330000 0.439868
6 0.630000 0.0 0.330000 0.439868
7 0.630000 0.0 0.330000 0.439868
8 0.630000 0.0 0.330000 0.439868
9 0.630000 0.0 0.330000 0.439868
10 0.630000 0.0 0.330000 0.439868
1 0.630000 0.0 0.340000 0.438432
2 0.630000 0.0 0.340000 0.438432
3 0.630000 0.0 0.340000 0.438432
4 0.630000 0.0 0.340000 0.438432
5 0.630000 0.0 0.340000 0.438432
6 0.630000 0.0 0.340000 0.438432
7 0.630000 0.0 0.340000 0.438432
8 0.630000 0.0 0.340000 0.438432
9 0.630000 0.0 0.340000 0.438432
10 0.630000 0.0 0.340000 0.438432
1 0.630000 0.0 0.350000 0.436991
2 0.630000 0.0 0.350000 0.436991
3 0.630000 0.0 0.350000 0.436991
4 0.630000 0.0 0.350000 0.436991
5 0.630000 0.0 0.350000 0.436991
6 0.630000 0.0 0.350000 0.436991
7 0.630000 0.0 0.350000 0.436991
8 0.630000 0.0 0.350000 0.436991
9 0.630000 0.0 0.350000 0.436991
10 0.630000 0.0 0.350000 0.436991
1 0.630000 0.0 0.360000 0.435546
2 0.630000 0.0 0.360000 0.435546
3 0.630000 0.0 0.360000 0.435546
4 0.630000 0.0 0.360000 0.435546
5 0.630000 0.0 0.360000 0.435546
6 0.630000 0.0 0.360000 0.435546
7 0.630000 0.0 0.360000 0.435546
8 0.630000 0.0 0.360000 0.435546
9 0.630000 0.0 0.360000 0.435546
10 0.630000 0.0 0.360000 0.435546
1 0.630000 0.0 0.370000 0.434095
2 0.630000 0.0 0.370000 0.434095
3 0.630000 0.0 0.370000 0.434095
4 0.630000 0.0 0.370000 0.434095
5 0.630000 0.0 0.370000 0.434095
6 0.630000 0.0 0.370000 0.434095
7 0.630000 0.0 0.370000 0.434095
8 0.630000 0.0 0.370000 0.434095
9 0.630000 0.0 0.370000 0.434095
10 0.630000 0.0 0.370000 0.434095
1 0.630000 0.0 0.380000 0.43264
2 0.630000 0.0 0.380000 0.43264
3 0.630000 0.0 0.380000 0.43264
4 0.630000 0.0 0.380000 0.43264
5 0.630000 0.0 0.380000 0.43264
6 0.630000 0.0 0.380000 0.43264
7 0.630000 0.0 0.380000 0.43264
8 0.630000 0.0 0.380000 0.43264
9 0.630000 0.0 0.380000 0.43264
10 0.630000 0.0 0.380000 0.43264
1 0.630000 0.0 0.390000 0.43118
2 0.630000 0.0 0.390000 0.43118
3 0.630000 0.0 0.390000 0.43118
4 0.630000 0.0 0.390000 0.43118
5 0.630000 0.0 0.390000 0.43118
6 0.630000 0.0 0.390000 0.43118
7 0.630000 0.0 0.390000 0.43118
8 0.630000 0.0 0.390000 0.43118
9 0.630000 0.0 0.390000 0.43118
10 0.630000 0.0 0.390000 0.43118
1 0.630000 0.0 0.400000 0.429715
2 0.630000 0.0 0.400000 0.429715
3 0.630000 0.0 0.400000 0.429715
4 0.630000 0.0 0.400000 0.429715
5 0.630000 0.0 0.400000 0.429715
6 0.630000 0.0 0.400000 0.429715
7 0.630000 0.0 0.400000 0.429715
8 0.630000 0.0 0.400000 0.429715
9 0.630000 0.0 0.400000 0.429715
10 0.630000 0.0 0.400000 0.429715
1 0.630000 0.0 0.410000 0.428245
2 0.630000 0.0 0.410000 0.428245
3 0.630000 0.0 0.410000 0.428245
4 0.630000 0.0 0.410000 0.428245
5 0.630000 0.0 0.410000 0.428245
6 0.630000 0.0 0.410000 0.428245
7 0.630000 0.0 0.410000 0.428245
8 0.630000 0.0 0.410000 0.428245
9 0.630000 0.0 0.410000 0.428245
10 0.630000 0.0 0.410000 0.428245
1 0.630000 0.0 0.420000 0.426771
2 0.630000 0.0 0.420000 0.426771
3 0.630000 0.0 0.420000 0.426771
4 0.630000 0.0 0.420000 0.426771
5 0.630000 0.0 0.420000 0.426771
6 0.630000 0.0 0.420000 0.426771
7 0.630000 0.0 0.420000 0.426771
8 0.630000 0.0 0.420000 0.426771
9 0.630000 0.0 0.420000 0.426771
10 0.630000 0.0 0.420000 0.426771
1 0.630000 0.0 0.430000 0.425293
2 0.630000 0.0 0.430000 0.425293
3 0.630000 0.0 0.430000 0.425293
4 0.630000 0.0 0.430000 0.425293
5 0.630000 0.0 0.430000 0.425293
6 0.630000 0.0 0.430000 0.425293
7 0.630000 0.0 0.430000 0.425293
8 0.630000 0.0 0.430000 0.425293
9 0.630000 0.0 0.430000 0.425293
10 0.630000 0.0 0.430000 0.425293
1 0.630000 0.0 0.440000 0.423809
2 0.630000 0.0 0.440000 0.423809
3 0.630000 0.0 0.440000 0.423809
4 0.630000 0.0 0.440000 0.423809
5 0.630000 0.0 0.440000 0.423809
6 0.630000 0.0 0.440000 0.423809
7 0.630000 0.0 0.440000 0.423809
8 0.630000 0.0 0.440000 0.423809
9 0.630000 0.0 0.440000 0.423809
10 0.630000 0.0 0.440000 0.423809
1 0.630000 0.0 0.450000 0.422322
2 0.630000 0.0 0.450000 0.422322
3 0.630000 0.0 0.450000 0.422322
4 0.630000 0.0 0.450000 0.422322
5 0.630000 0.0 0.450000 0.422322
6 0.630000 0.0 0.450000 0.422322
7 0.630000 0.0 0.450000 0.422322
8 0.630000 0.0 0.450000 0.422322
9 0.630000 0.0 0.450000 0.422322
10 0.630000 0.0 0.450000 0.422322
1 0.630000 0.0 0.460000 0.42083
2 0.630000 0.0 0.460000 0.42083
3 0.630000 0.0 0.460000 0.42083
4 0.630000 0.0 0.460000 0.42083
5 0.630000 0.0 0.460000 0.42083
6 0.630000 0.0 0.460000 0.42083
7 0.630000 0.0 0.460000 0.42083
8 0.630000 0.0 0.460000 0.42083
9 0.630000 0.0 0.460000 0.42083
10 0.630000 0.0 0.460000 0.42083
1 0.630000 0.0 0.470000 0.419334
2 0.630000 0.0 0.470000 0.419334
3 0.630000 0.0 0.470000 0.419334
4 0.630000 0.0 0.470000 0.419334
5 0.630000 0.0 0.470000 0.419334
6 0.630000 0.0 0.470000 0.419334
7 0.630000 0.0 0.470000 0.419334
8 0.630000 0.0 0.470000 0.419334
9 0.630000 0.0 0.470000 0.419334
10 0.630000 0.0 0.470000 0.419334
1 0.630000 0.0 0.480000 0.417833
2 0.630000 0.0 0.480000 0.417833
3 0.630000 0.0 0.480000 0.417833
4 0.630000 0.0 0.480000 0.417833
5 0.630000 0.0 0.480000 0.417833
6 0.630000 0.0 0.480000 0.417833
7 0.630000 0.0 0.480000 0.417833
8 0.630000 0.0 0.480000 0.417833
9 0.630000 0.0 0.480000 0.417833
10 0.630000 0.0 0.480000 0.417833
1 0.630000 0.0 0.490000 0.416328
2 0.630000 0.0 0.490000 0.416328
3 0.630000 0.0 0.490000 0.416328
4 0.630000 0.0 0.490000 0.416328
5 0.630000 0.0 0.490000 0.416328
6 0.630000 0.0 0.490000 0.416328
7 0.630000 0.0 0.490000 0.416328
8 0.630000 0.0 0.490000 0.416328
9 0.630000 0.0 0.490000 0.416328
10 0.630000 0.0 0.490000 0.416328
1 0.630000 0.0 0.500000 0.414819
2 0.630000 0.0 0.500000 0.414819
3 0.630000 0.0 0.500000 0.414819
4 0.630000 0.0 0.500000 0.414819
5 0.630000 0.0 0.500000 0.414819
6 0.630000 0.0 0.500000 0.414819
7 0.630000 0.0 0.500000 0.414819
8 0.630000 0.0 0.500000 0.414819
9 0.630000 0.0 0.500000 0.414819
10 0.630000 0.0 0.500000 0.414819
1 0.630000 0.0 0.510000 0.413306
2 0.630000 0.0 0.510000 0.413306
3 0.630000 0.0 0.510000 0.413306
4 0.630000 0.0 0.510000 0.413306
5 0.630000 0.0 0.510000 0.413306
6 0.630000 0.0 0.510000 0.413306
7 0.630000 0.0 0.510000 0.413306
8 0.630000 0.0 0.510000 0.413306
9 0.630000 0.0 0.510000 0.413306
10 0.630000 0.0 0.510000 0.413306
1 0.630000 0.0 0.520000 0.411789
2 0.630000 0.0 0.520000 0.411789
3 0.630000 0.0 0.520000 0.411789
4 0.630000 0.0 0.520000 0.411789
5 0.630000 0.0 0.520000 0.411789
6 0.630000 0.0 0.520000 0.411789
7 0.630000 0.0 0.520000 0.411789
8 0.630000 0.0 0.520000 0.411789
9 0.630000 0.0 0.520000 0.411789
10 0.630000 0.0 0.520000 0.411789
1 0.630000 0.0 0.530000 0.410268
2 0.630000 0.0 0.530000 0.410268
3 0.630000 0.0 0.530000 0.410268
4 0.630000 0.0 0.530000 0.410268
5 0.630000 0.0 0.530000 0.410268
6 0.630000 0.0 0.530000 0.410268
7 0.630000 0.0 0.530000 0.410268
8 0.630000 0.0 0.530000 0.410268
9 0.630000 0.0 0.530000 0.410268
10 0.630000 0.0 0.530000 0.410268
1 0.630000 0.0 0.540000 0.408743
2 0.630000 0.0 0.540000 0.408743
3 0.630000 0.0 0.540000 0.408743
4 0.630000 0.0 0.540000 0.408743
5 0.630000 0.0 0.540000 0.408743
6 0.630000 0.0 0.540000 0.408743
7 0.630000 0.0 0.540000 0.408743
8 0.630000 0.0 0.540000 0.408743
9 0.630000 0.0 0.540000 0.408743
10 0.630000 0.0 0.540000 0.408743
1 0.630000 0.0 0.550000 0.407215
2 0.630000 0.0 0.550000 0.407215
3 0.630000 0.0 0.550000 0.407215
4 0.630000 0.0 0.550000 0.407215
5 0.630000 0.0 0.550000 0.407215
6 0.630000 0.0 0.550000 0.407215
7 0.630000 0.0 0.550000 0.407215
8 0.630000 0.0 0.550000 0.407215
9 0.630000 0.0 0.550000 0.407215
10 0.630000 0.0 0.550000 0.407215
1 0.630000 0.0 0.560000 0.405682
2 0.630000 0.0 0.560000 0.405682
3 0.630000 0.0 0.560000 0.405682
4 0.630000 0.0 0.560000 0.405682
5 0.630000 0.0 0.560000 0.405682
6 0.630000 0.0 0.560000 0.405682
7 0.630000 0.0 0.560000 0.405682
8 0.630000 0.0 0.560000 0.405682
9 0.630000 0.0 0.560000 0.405682
10 0.630000 0.0 0.560000 0.405682
1 0.630000 0.0 0.570000 0.404146
2 0.630000 0.0 0.570000 0.404146
3 0.630000 0.0 0.570000 0.404146
4 0.630000 0.0 0.570000 0.404146
5 0.630000 0.0 0.570000 0.404146
6 0.630000 0.0 0.570000 0.404146
7 0.630000 0.0 0.570000 0.404146
8 0.630000 0.0 0.570000 0.404146
9 0.630000 0.0 0.570000 0.404146
10 0.630000 0.0 0.570000 0.404146
1 0.630000 0.0 0.580000 0.402605
2 0.630000 0.0 0.580000 0.402605
3 0.630000 0.0 0.580000 0.402605
4 0.630000 0.0 0.580000 0.402605
5 0.630000 0.0 0.580000 0.402605
6 0.630000 0.0 0.580000 0.402605
7 0.630000 0.0 0.580000 0.402605
8 0.630000 0.0 0.580000 0.402605
9 0.630000 0.0 0.580000 0.402605
10 0.630000 0.0 0.580000 0.402605
1 0.630000 0.0 0.590000 0.401062
2 0.630000 0.0 0.590000 0.401062
3 0.630000 0.0 0.590000 0.401062
4 0.630000 0.0 0.590000 0.401062
5 0.630000 0.0 0.590000 0.401062
6 0.630000 0.0 0.590000 0.401062
7 0.630000 0.0 0.590000 0.401062
8 0.630000 0.0 0.590000 0.401062
9 0.630000 0.0 0.590000 0.401062
10 0.630000 0.0 0.590000 0.401062
1 0.630000 0.0 0.600000 0.399515
2 0.630000 0.0 0.600000 0.399515
3 0.630000 0.0 0.600000 0.399515
4 0.630000 0.0 0.600000 0.399515
5 0.630000 0.0 0.600000 0.399515
6 0.630000 0.0 0.600000 0.399515
7 0.630000 0.0 0.600000 0.399515
8 0.630000 0.0 0.600000 0.399515
9 0.630000 0.0 0.600000 0.399515
10 0.630000 0.0 0.600000 0.399515
1 0.630000 0.0 0.610000 0.397964
2 0.630000 0.0 0.610000 0.397964
3 0.630000 0.0 0.610000 0.397964
4 0.630000 0.0 0.610000 0.397964
5 0.630000 0.0 0.610000 0.397964
6 0.630000 0.0 0.610000 0.397964
7 0.630000 0.0 0.610000 0.397964
8 0.630000 0.0 0.610000 0.397964
9 0.630000 0.0 0.610000 0.397964
10 0.630000 0.0 0.610000 0.397964
1 0.630000 0.0 0.620000 0.39641
2 0.630000 0.0 0.620000 0.39641
3 0.630000 0.0 0.620000 0.39641
4 0.630000 0.0 0.620000 0.39641
5 0.630000 0.0 0.620000 0.39641
6 0.630000 0.0 0.620000 0.39641
7 0.630000 0.0 0.620000 0.39641
8 0.630000 0.0 0.620000 0.39641
9 0.630000 0.0 0.620000 0.39641
10 0.630000 0.0 0.620000 0.39641
1 0.630000 0.0 0.630000 0.394852
2 0.630000 0.0 0.630000 0.394852
3 0.630000 0.0 0.630000 0.394852
4 0.630000 0.0 0.630000 0.394852
5 0.630000 0.0 0.630000 0.394852
6 0.630000 0.0 0.630000 0.394852
7 0.630000 0.0 0.630000 0.394852
8 0.630000 0.0 0.630000 0.394852
9 0.630000 0.0 0.630000 0.394852
10 0.630000 0.0 0.630000 0.394852
1 0.630000 0.0 0.640000 0.393292
2 0.630000 0.0 0.640000 0.393292
3 0.630000 0.0 0.640000 0.393292
4 0.630000 0.0 0.640000 0.393292
5 0.630000 0.0 0.640000 0.393292
6 0.630000 0.0 0.640000 0.393292
7 0.630000 0.0 0.640000 0.393292
8 0.630000 0.0 0.640000 0.393292
9 0.630000 0.0 0.640000 0.393292
10 0.630000 0.0 0.640000 0.393292
1 0.630000 0.0 0.650000 0.391728
2 0.630000 0.0 0.650000 0.391728
3 0.630000 0.0 0.650000 0.391728
4 0.630000 0.0 0.650000 0.391728
5 0.630000 0.0 0.650000 0.391728
6 0.630000 0.0 0.650000 0.391728
7 0.630000 0.0 0.650000 0.391728
8 0.630000 0.0 0.650000 0.391728
9 0.630000 0.0 0.650000 0.391728
10 0.630000 0.0 0.650000 0.391728
1 0.630000 0.0 0.660000 0.390161
2 0.630000 0.0 0.660000 0.390161
3 0.630000 0.0 0.660000 0.390161
4 0.630000 0.0 0.660000 0.390161
5 0.630000 0.0 0.660000 0.390161
6 0.630000 0.0 0.660000 0.390161
7 0.630000 0.0 0.660000 0.390161
8 0.630000 0.0 0.660000 0.390161
9 0.630000 0.0 0.660000 0.390161
10 0.630000 0.0 0.660000 0.390161
1 0.630000 0.0 0.670000 0.388591
2 0.630000 0.0 0.670000 0.388591
3 0.630000 0.0 0.670000 0.388591
4 0.630000 0.0 0.670000 0.388591
5 0.630000 0.0 0.670000 0.388591
6 0.630000 0.0 0.670000 0.388591
7 0.630000 0.0 0.670000 0.388591
8 0.630000 0.0 0.670000 0.388591
9 0.630000 0.0 0.670000 0.388591
10 0.630000 0.0 0.670000 0.388591
1 0.630000 0.0 0.680000 0.387017
2 0.630000 0.0 0.680000 0.387017
3 0.630000 0.0 0.680000 0.387017
4 0.630000 0.0 0.680000 0.387017
5 0.630000 0.0 0.680000 0.387017
6 0.630000 0.0 0.680000 0.387017
7 0.630000 0.0 0.680000 0.387017
8 0.630000 0.0 0.680000 0.387017
9 0.630000 0.0 0.680000 0.387017
10 0.630000 0.0 0.680000 0.387017
1 0.630000 0.0 0.690000 0.385441
2 0.630000 0.0 0.690000 0.385441
3 0.630000 0.0 0.690000 0.385441
4 0.630000 0.0 0.690000 0.385441
5 0.630000 0.0 0.690000 0.385441
6 0.630000 0.0 0.690000 0.385441
7 0.630000 0.0 0.690000 0.385441
8 0.630000 0.0 0.690000 0.385441
9 0.630000 0.0 0.690000 0.385441
10 0.630000 0.0 0.690000 0.385441
1 0.630000 0.0 0.700000 0.383862
2 0.630000 0.0 0.700000 0.383862
3 0.630000 0.0 0.700000 0.383862
4 0.630000 0.0 0.700000 0.383862
5 0.630000 0.0 0.700000 0.383862
6 0.630000 0.0 0.700000 0.383862
7 0.630000 0.0 0.700000 0.383862
8 0.630000 0.0 0.700000 0.383862
9 0.630000 0.0 0.700000 0.383862
10 0.630000 0.0 0.700000 0.383862
1 0.630000 0.0 0.710000 0.382281
2 0.630000 0.0 0.710000 0.382281
3 0.630000 0.0 0.710000 0.382281
4 0.630000 0.0 0.710000 0.382281
5 0.630000 0.0 0.710000 0.382281
6 0.630000 0.0 0.710000 0.382281
7 0.630000 0.0 0.710000 0.382281
8 0.630000 0.0 0.710000 0.382281
9 0.630000 0.0 0.710000 0.382281
10 0.630000 0.0 0.710000 0.382281
1 0.630000 0.0 0.720000 0.380696
2 0.630000 0.0 0.720000 0.380696
3 0.630000 0.0 0.720000 0.380696
4 0.630000 0.0 0.720000 0.380696
5 0.630000 0.0 0.720000 0.380696
6 0.630000 0.0 0.720000 0.380696
7 0.630000 0.0 0.720000 0.380696
8 0.630000 0.0 0.720000 0.380696
9 0.630000 0.0 0.720000 0.380696
10 0.630000 0.0 0.720000 0.380696
1 0.630000 0.0 0.730000 0.379109
2 0.630000 0.0 0.730000 0.379109
3 0.630000 0.0 0.730000 0.379109
4 0.630000 0.0 0.730000 0.379109
5 0.630000 0.0 0.730000 0.379109
6 0.630000 0.0 0.730000 0.379109
7 0.630000 0.0 0.730000 0.379109
8 0.630000 0.0 0.730000 0.379109
9 0.630000 0.0 0.730000 0.379109
10 0.630000 0.0 0.730000 0.379109
1 0.630000 0.0 0.740000 0.377519
2 0.630000 0.0 0.740000 0.377519
3 0.630000 0.0 0.740000 0.377519
4 0.630000 0.0 0.740000 0.377519
5 0.630000 0.0 0.740000 0.377519
6 0.630000 0.0 0.740000 0.377519
7 0.630000 0.0 0.740000 0.377519
8 0.630000 0.0 0.740000 0.377519
9 0.630000 0.0 0.740000 0.377519
10 0.630000 0.0 0.740000 0.377519
1 0.630000 0.0 0.750000 0.375927
2 0.630000 0.0 0.750000 0.375927
3 0.630000 0.0 0.750000 0.375927
4 0.630000 0.0 0.750000 0.375927
5 0.630000 0.0 0.750000 0.375927
6 0.630000 0.0 0.750000 0.375927
7 0.630000 0.0 0.750000 0.375927
8 0.630000 0.0 0.750000 0.375927
9 0.630000 0.0 0.750000 0.375927
10 0.630000 0.0 0.750000 0.375927
1 0.630000 0.0 0.760000 0.374333
2 0.630000 0.0 0.760000 0.374333
3 0.630000 0.0 0.760000 0.374333
4 0.630000 0.0 0.760000 0.374333
5 0.630000 0.0 0.760000 0.374333
6 0.630000 0.0 0.760000 0.374333
7 0.630000 0.0 0.760000 0.374333
8 0.630000 0.0 0.760000 0.374333
9 0.630000 0.0 0.760000 0.374333
10 0.630000 0.0 0.760000 0.374333
1 0.630000 0.0 0.770000 0.372736
2 0.630000 0.0 0.770000 0.372736
3 0.630000 0.0 0.770000 0.372736
4 0.630000 0.0 0.770000 0.372736
5 0.630000 0.0 0.770000 0.372736
6 0.630000 0.0 0.770000 0.372736
7 0.630000 0.0 0.770000 0.372736
8 0.630000 0.0 0.770000 0.372736
9 0.630000 0.0 0.770000 0.372736
10 0.630000 0.0 0.770000 0.372736
1 0.630000 0.0 0.780000 0.371137
2 0.630000 0.0 0.780000 0.371137
3 0.630000 0.0 0.780000 0.371137
4 0.630000 0.0 0.780000 0.371137
5 0.630000 0.0 0.780000 0.371137
6 0.630000 0.0 0.780000 0.371137
7 0.630000 0.0 0.780000 0.371137
8 0.630000 0.0 0.780000 0.371137
9 0.630000 0.0 0.780000 0.371137
10 0.630000 0.0 0.780000 0.371137
1 0.630000 0.0 0.790000 0.369535
2 0.630000 0.0 0.790000 0.369535
3 0.630000 0.0 0.790000 0.369535
4 0.630000 0.0 0.790000 0.369535
5 0.630000 0.0 0.790000 0.369535
6 0.630000 0.0 0.790000 0.369535
7 0.630000 0.0 0.790000 0.369535
8 0.630000 0.0 0.790000 0.369535
9 0.630000 0.0 0.790000 0.369535
10 0.630000 0.0 0.790000 0.369535
1 0.630000 0.0 0.800000 0.367932
2 0.630000 0.0 0.800000 0.367932
3 0.630000 0.0 0.800000 0.367932
4 0.630000 0.0 0.800000 0.367932
5 0.630000 0.0 0.800000 0.367932
6 0.630000 0.0 0.800000 0.367932
7 0.630000 0.0 0.800000 0.367932
8 0.630000 0.0 0.800000 0.367932
9 0.630000 0.0 0.800000 0.367932
10 0.630000 0.0 0.800000 0.367932
1 0.630000 0.0 0.810000 0.366326
2 0.630000 0.0 0.810000 0.366326
3 0.630000 0.0 0.810000 0.366326
4 0.630000 0.0 0.810000 0.366326
5 0.630000 0.0 0.810000 0.366326
6 0.630000 0.0 0.810000 0.366326
7 0.630000 0.0 0.810000 0.366326
8 0.630000 0.0 0.810000 0.366326
9 0.630000 0.0 0.810000 0.366326
10 0.630000 0.0 0.810000 0.366326
1 0.630000 0.0 0.820000 0.364718
2 0.630000 0.0 0.820000 0.364718
3 0.630000 0.0 0.820000 0.364718
4 0.630000 0.0 0.820000 0.364718
5 0.630000 0.0 0.820000 0.364718
6 0.630000 0.0 0.820000 0.364718
7 0.630000 0.0 0.820000 0.364718
8 0.630000 0.0 0.820000 0.364718
9 0.630000 0.0 0.820000 0.364718
10 0.630000 0.0 0.820000 0.364718
1 0.630000 0.0 0.830000 0.363109
2 0.630000 0.0 0.830000 0.363109
3 0.630000 0.0 0.830000 0.363109
4 0.630000 0.0 0.830000 0.363109
5 0.630000 0.0 0.830000 0.363109
6 0.630000 0.0 0.830000 0.363109
7 0.630000 0.0 0.830000 0.363109
8 0.630000 0.0 0.830000 0.363109
9 0.630000 0.0 0.830000 0.363109
10 0.630000 0.0 0.830000 0.363109
1 0.630000 0.0 0.840000 0.361498
2 0.630000 0.0 0.840000 0.361498
3 0.630000 0.0 0.840000 0.361498
