i x0 x1 x2 result
4 701.000000 700.000000 696.000000 0.727475
5 701.000000 700.000000 696.000000 0.727475
6 701.000000 700.000000 696.000000 0.727475
7 701.000000 700.000000 696.000000 0.727475
8 701.000000 700.000000 696.000000 0.727475
9 701.000000 700.000000 696.000000 0.727475
10 701.000000 700.000000 696.000000 0.727475
1 701.000000 700.000000 696.500000 0.725169
2 701.000000 700.000000 696.500000 0.725169
3 701.000000 700.000000 696.500000 0.725169
4 701.000000 700.000000 696.500000 0.725169
5 701.000000 700.000000 696.500000 0.725169
6 701.000000 700.000000 696.500000 0.725169
7 701.000000 700.000000 696.500000 0.725169
8 701.000000 700.000000 696.500000 0.725169
9 701.000000 700.000000 696.500000 0.725169
10 701.000000 700.000000 696.500000 0.725169
1 701.000000 700.000000 697.000000 0.721399
2 701.000000 700.000000 697.000000 0.721399
3 701.000000 700.000000 697.000000 0.721399
4 701.000000 700.000000 697.000000 0.721399
5 701.000000 700.000000 697.000000 0.721399
6 701.000000 700.000000 697.000000 0.721399
7 701.000000 700.000000 697.000000 0.721399
8 701.000000 700.000000 697.000000 0.721399
9 701.000000 700.000000 697.000000 0.721399
10 701.000000 700.000000 697.000000 0.721399
1 701.000000 700.000000 697.500000 0.715268
2 701.000000 700.000000 697.500000 0.715268
3 701.000000 700.000000 697.500000 0.715268
4 701.000000 700.000000 697.500000 0.715268
5 701.000000 700.000000 697.500000 0.715268
6 701.000000 700.000000 697.500000 0.715268
7 701.000000 700.000000 697.500000 0.715268
8 701.000000 700.000000 697.500000 0.715268
9 701.000000 700.000000 697.500000 0.715268
10 701.000000 700.000000 697.500000 0.715268
1 701.000000 700.000000 698.000000 0.705385
2 701.000000 700.000000 698.000000 0.705385
3 701.000000 700.000000 698.000000 0.705385
4 701.000000 700.000000 698.000000 0.705385
5 701.000000 700.000000 698.000000 0.705385
6 701.000000 700.000000 698.000000 0.705385
7 701.000000 700.000000 698.000000 0.705385
8 701.000000 700.000000 698.000000 0.705385
9 701.000000 700.000000 698.000000 0.705385
10 701.000000 700.000000 698.000000 0.705385
1 701.000000 700.000000 698.500000 0.689672
2 701.000000 700.000000 698.500000 0.689672
3 701.000000 700.000000 698.500000 0.689672
4 701.000000 700.000000 698.500000 0.689672
5 701.000000 700.000000 698.500000 0.689672
6 701.000000 700.000000 698.500000 0.689672
7 701.000000 700.000000 698.500000 0.689672
8 701.000000 700.000000 698.500000 0.689672
9 701.000000 700.000000 698.500000 0.689672
10 701.000000 700.000000 698.500000 0.689672
1 701.000000 700.000000 699.000000 0.665241
2 701.000000 700.000000 699.000000 0.665241
3 701.000000 700.000000 699.000000 0.665241
4 701.000000 700.000000 699.000000 0.665241
5 701.000000 700.000000 699.000000 0.665241
6 701.000000 700.000000 699.000000 0.665241
7 701.000000 700.000000 699.000000 0.665241
8 701.000000 700.000000 699.000000 0.665241
9 701.000000 700.000000 699.000000 0.665241
10 701.000000 700.000000 699.000000 0.665241
1 701.000000 700.000000 699.500000 0.628532
2 701.000000 700.000000 699.500000 0.628532
3 701.000000 700.000000 699.500000 0.628532
4 701.000000 700.000000 699.500000 0.628532
5 701.000000 700.000000 699.500000 0.628532
6 701.000000 700.000000 699.500000 0.628532
7 701.000000 700.000000 699.500000 0.628532
8 701.000000 700.000000 699.500000 0.628532
9 701.000000 700.000000 699.500000 0.628532
10 701.000000 700.000000 699.500000 0.628532
1 701.000000 700.000000 700.000000 0.576117
2 701.000000 700.000000 700.000000 0.576117
3 701.000000 700.000000 700.000000 0.576117
4 701.000000 700.000000 700.000000 0.576117
5 701.000000 700.000000 700.000000 0.576117
6 701.000000 700.000000 700.000000 0.576117
7 701.000000 700.000000 700.000000 0.576117
8 701.000000 700.000000 700.000000 0.576117
9 701.000000 700.000000 700.000000 0.576117
10 701.000000 700.000000 700.000000 0.576117
1 701.000000 700.500000 690.000000 0.622453
2 701.000000 700.500000 690.000000 0.622453
3 701.000000 700.500000 690.000000 0.622453
4 701.000000 700.500000 690.000000 0.622453
5 701.000000 700.500000 690.000000 0.622453
6 701.000000 700.500000 690.000000 0.622453
7 701.000000 700.500000 690.000000 0.622453
8 701.000000 700.500000 690.000000 0.622453
9 701.000000 700.500000 690.000000 0.622453
10 701.000000 700.500000 690.000000 0.622453
1 701.000000 700.500000 690.500000 0.622449
2 701.000000 700.500000 690.500000 0.622449
3 701.000000 700.500000 690.500000 0.622449
4 701.000000 700.500000 690.500000 0.622449
5 701.000000 700.500000 690.500000 0.622449
6 701.000000 700.500000 690.500000 0.622449
7 701.000000 700.500000 690.500000 0.622449
8 701.000000 700.500000 690.500000 0.622449
9 701.000000 700.500000 690.500000 0.622449
10 701.000000 700.500000 690.500000 0.622449
1 701.000000 700.500000 691.000000 0.622442
2 701.000000 700.500000 691.000000 0.622442
3 701.000000 700.500000 691.000000 0.622442
4 701.000000 700.500000 691.000000 0.622442
5 701.000000 700.500000 691.000000 0.622442
6 701.000000 700.500000 691.000000 0.622442
7 701.000000 700.500000 691.000000 0.622442
8 701.000000 700.500000 691.000000 0.622442
9 701.000000 700.500000 691.000000 0.622442
10 701.000000 700.500000 691.000000 0.622442
1 701.000000 700.500000 691.500000 0.62243
2 701.000000 700.500000 691.500000 0.62243
3 701.000000 700.500000 691.500000 0.62243
4 701.000000 700.500000 691.500000 0.62243
5 701.000000 700.500000 691.500000 0.62243
6 701.000000 700.500000 691.500000 0.62243
7 701.000000 700.500000 691.500000 0.62243
8 701.000000 700.500000 691.500000 0.62243
9 701.000000 700.500000 691.500000 0.62243
10 701.000000 700.500000 691.500000 0.62243
1 701.000000 700.500000 692.000000 0.622412
2 701.000000 700.500000 692.000000 0.622412
3 701.000000 700.500000 692.000000 0.622412
4 701.000000 700.500000 692.000000 0.622412
5 701.000000 700.500000 692.000000 0.622412
6 701.000000 700.500000 692.000000 0.622412
7 701.000000 700.500000 692.000000 0.622412
8 701.000000 700.500000 692.000000 0.622412
9 701.000000 700.500000 692.000000 0.622412
10 701.000000 700.500000 692.000000 0.622412
1 701.000000 700.500000 692.500000 0.622381
2 701.000000 700.500000 692.500000 0.622381
3 701.000000 700.500000 692.500000 0.622381
4 701.000000 700.500000 692.500000 0.622381
5 701.000000 700.500000 692.500000 0.622381
6 701.000000 700.500000 692.500000 0.622381
7 701.000000 700.500000 692.500000 0.622381
8 701.000000 700.500000 692.500000 0.622381
9 701.000000 700.500000 692.500000 0.622381
10 701.000000 700.500000 692.500000 0.622381
1 701.000000 700.500000 693.000000 0.622329
2 701.000000 700.500000 693.000000 0.622329
3 701.000000 700.500000 693.000000 0.622329
4 701.000000 700.500000 693.000000 0.622329
5 701.000000 700.500000 693.000000 0.622329
6 701.000000 700.500000 693.000000 0.622329
7 701.000000 700.500000 693.000000 0.622329
8 701.000000 700.500000 693.000000 0.622329
9 701.000000 700.500000 693.000000 0.622329
10 701.000000 700.500000 693.000000 0.622329
1 701.000000 700.500000 693.500000 0.622245
2 701.000000 700.500000 693.500000 0.622245
3 701.000000 700.500000 693.500000 0.622245
4 701.000000 700.500000 693.500000 0.622245
5 701.000000 700.500000 693.500000 0.622245
6 701.000000 700.500000 693.500000 0.622245
7 701.000000 700.500000 693.500000 0.622245
8 701.000000 700.500000 693.500000 0.622245
9 701.000000 700.500000 693.500000 0.622245
10 701.000000 700.500000 693.500000 0.622245
1 701.000000 700.500000 694.000000 0.622106
2 701.000000 700.500000 694.000000 0.622106
3 701.000000 700.500000 694.000000 0.622106
4 701.000000 700.500000 694.000000 0.622106
5 701.000000 700.500000 694.000000 0.622106
6 701.000000 700.500000 694.000000 0.622106
7 701.000000 700.500000 694.000000 0.622106
8 701.000000 700.500000 694.000000 0.622106
9 701.000000 700.500000 694.000000 0.622106
10 701.000000 700.500000 694.000000 0.622106
1 701.000000 700.500000 694.500000 0.621877
2 701.000000 700.500000 694.500000 0.621877
3 701.000000 700.500000 694.500000 0.621877
4 701.000000 700.500000 694.500000 0.621877
5 701.000000 700.500000 694.500000 0.621877
6 701.000000 700.500000 694.500000 0.621877
7 701.000000 700.500000 694.500000 0.621877
8 701.000000 700.500000 694.500000 0.621877
9 701.000000 700.500000 694.500000 0.621877
10 701.000000 700.500000 694.500000 0.621877
1 701.000000 700.500000 695.000000 0.6215
2 701.000000 700.500000 695.000000 0.6215
3 701.000000 700.500000 695.000000 0.6215
4 701.000000 700.500000 695.000000 0.6215
5 701.000000 700.500000 695.000000 0.6215
6 701.000000 700.500000 695.000000 0.6215
7 701.000000 700.500000 695.000000 0.6215
8 701.000000 700.500000 695.000000 0.6215
9 701.000000 700.500000 695.000000 0.6215
10 701.000000 700.500000 695.000000 0.6215
1 701.000000 700.500000 695.500000 0.62088
2 701.000000 700.500000 695.500000 0.62088
3 701.000000 700.500000 695.500000 0.62088
4 701.000000 700.500000 695.500000 0.62088
5 701.000000 700.500000 695.500000 0.62088
6 701.000000 700.500000 695.500000 0.62088
7 701.000000 700.500000 695.500000 0.62088
8 701.000000 700.500000 695.500000 0.62088
9 701.000000 700.500000 695.500000 0.62088
10 701.000000 700.500000 695.500000 0.62088
1 701.000000 700.500000 696.000000 0.61986
2 701.000000 700.500000 696.000000 0.61986
3 701.000000 700.500000 696.000000 0.61986
4 701.000000 700.500000 696.000000 0.61986
5 701.000000 700.500000 696.000000 0.61986
6 701.000000 700.500000 696.000000 0.61986
7 701.000000 700.500000 696.000000 0.61986
8 701.000000 700.500000 696.000000 0.61986
9 701.000000 700.500000 696.000000 0.61986
10 701.000000 700.500000 696.000000 0.61986
1 701.000000 700.500000 696.500000 0.618185
2 701.000000 700.500000 696.500000 0.618185
3 701.000000 700.500000 696.500000 0.618185
4 701.000000 700.500000 696.500000 0.618185
5 701.000000 700.500000 696.500000 0.618185
6 701.000000 700.500000 696.500000 0.618185
7 701.000000 700.500000 696.500000 0.618185
8 701.000000 700.500000 696.500000 0.618185
9 701.000000 700.500000 696.500000 0.618185
10 701.000000 700.500000 696.500000 0.618185
1 701.000000 700.500000 697.000000 0.615443
2 701.000000 700.500000 697.000000 0.615443
3 701.000000 700.500000 697.000000 0.615443
4 701.000000 700.500000 697.000000 0.615443
5 701.000000 700.500000 697.000000 0.615443
6 701.000000 700.500000 697.000000 0.615443
7 701.000000 700.500000 697.000000 0.615443
8 701.000000 700.500000 697.000000 0.615443
9 701.000000 700.500000 697.000000 0.615443
10 701.000000 700.500000 697.000000 0.615443
1 701.000000 700.500000 697.500000 0.610975
2 701.000000 700.500000 697.500000 0.610975
3 701.000000 700.500000 697.500000 0.610975
4 701.000000 700.500000 697.500000 0.610975
5 701.000000 700.500000 697.500000 0.610975
6 701.000000 700.500000 697.500000 0.610975
7 701.000000 700.500000 697.500000 0.610975
8 701.000000 700.500000 697.500000 0.610975
9 701.000000 700.500000 697.500000 0.610975
10 701.000000 700.500000 697.500000 0.610975
1 701.000000 700.500000 698.000000 0.603749
2 701.000000 700.500000 698.000000 0.603749
3 701.000000 700.500000 698.000000 0.603749
4 701.000000 700.500000 698.000000 0.603749
5 701.000000 700.500000 698.000000 0.603749
6 701.000000 700.500000 698.000000 0.603749
7 701.000000 700.500000 698.000000 0.603749
8 701.000000 700.500000 698.000000 0.603749
9 701.000000 700.500000 698.000000 0.603749
10 701.000000 700.500000 698.000000 0.603749
1 701.000000 700.500000 698.500000 0.592201
2 701.000000 700.500000 698.500000 0.592201
3 701.000000 700.500000 698.500000 0.592201
4 701.000000 700.500000 698.500000 0.592201
5 701.000000 700.500000 698.500000 0.592201
6 701.000000 700.500000 698.500000 0.592201
7 701.000000 700.500000 698.500000 0.592201
8 701.000000 700.500000 698.500000 0.592201
9 701.000000 700.500000 698.500000 0.592201
10 701.000000 700.500000 698.500000 0.592201
1 701.000000 700.500000 699.000000 0.574097
2 701.000000 700.500000 699.000000 0.574097
3 701.000000 700.500000 699.000000 0.574097
4 701.000000 700.500000 699.000000 0.574097
5 701.000000 700.500000 699.000000 0.574097
6 701.000000 700.500000 699.000000 0.574097
7 701.000000 700.500000 699.000000 0.574097
8 701.000000 700.500000 699.000000 0.574097
9 701.000000 700.500000 699.000000 0.574097
10 701.000000 700.500000 699.000000 0.574097
1 701.000000 700.500000 699.500000 0.546549
2 701.000000 700.500000 699.500000 0.546549
3 701.000000 700.500000 699.500000 0.546549
4 701.000000 700.500000 699.500000 0.546549
5 701.000000 700.500000 699.500000 0.546549
6 701.000000 700.500000 699.500000 0.546549
7 701.000000 700.500000 699.500000 0.546549
8 701.000000 700.500000 699.500000 0.546549
9 701.000000 700.500000 699.500000 0.546549
10 701.000000 700.500000 699.500000 0.546549
1 701.000000 700.500000 700.000000 0.50648
2 701.000000 700.500000 700.000000 0.50648
3 701.000000 700.500000 700.000000 0.50648
4 701.000000 700.500000 700.000000 0.50648
5 701.000000 700.500000 700.000000 0.50648
6 701.000000 700.500000 700.000000 0.50648
7 701.000000 700.500000 700.000000 0.50648
8 701.000000 700.500000 700.000000 0.50648
9 701.000000 700.500000 700.000000 0.50648
10 701.000000 700.500000 700.000000 0.50648
1 701.000000 701.000000 690.000000 0.499996
2 701.000000 701.000000 690.000000 0.499996
3 701.000000 701.000000 690.000000 0.499996
4 701.000000 701.000000 690.000000 0.499996
5 701.000000 701.000000 690.000000 0.499996
6 701.000000 701.000000 690.000000 0.499996
7 701.000000 701.000000 690.000000 0.499996
8 701.000000 701.000000 690.000000 0.499996
9 701.000000 701.000000 690.000000 0.499996
10 701.000000 701.000000 690.000000 0.499996
1 701.000000 701.000000 690.500000 0.499993
2 701.000000 701.000000 690.500000 0.499993
3 701.000000 701.000000 690.500000 0.499993
4 701.000000 701.000000 690.500000 0.499993
5 701.000000 701.000000 690.500000 0.499993
6 701.000000 701.000000 690.500000 0.499993
7 701.000000 701.000000 690.500000 0.499993
8 701.000000 701.000000 690.500000 0.499993
9 701.000000 701.000000 690.500000 0.499993
10 701.000000 701.000000 690.500000 0.499993
1 701.000000 701.000000 691.000000 0.499989
2 701.000000 701.000000 691.000000 0.499989
3 701.000000 701.000000 691.000000 0.499989
4 701.000000 701.000000 691.000000 0.499989
5 701.000000 701.000000 691.000000 0.499989
6 701.000000 701.000000 691.000000 0.499989
7 701.000000 701.000000 691.000000 0.499989
8 701.000000 701.000000 691.000000 0.499989
9 701.000000 701.000000 691.000000 0.499989
10 701.000000 701.000000 691.000000 0.499989
1 701.000000 701.000000 691.500000 0.499981
2 701.000000 701.000000 691.500000 0.499981
3 701.000000 701.000000 691.500000 0.499981
4 701.000000 701.000000 691.500000 0.499981
5 701.000000 701.000000 691.500000 0.499981
6 701.000000 701.000000 691.500000 0.499981
7 701.000000 701.000000 691.500000 0.499981
8 701.000000 701.000000 691.500000 0.499981
9 701.000000 701.000000 691.500000 0.499981
10 701.000000 701.000000 691.500000 0.499981
1 701.000000 701.000000 692.000000 0.499969
2 701.000000 701.000000 692.000000 0.499969
3 701.000000 701.000000 692.000000 0.499969
4 701.000000 701.000000 692.000000 0.499969
5 701.000000 701.000000 692.000000 0.499969
6 701.000000 701.000000 692.000000 0.499969
7 701.000000 701.000000 692.000000 0.499969
8 701.000000 701.000000 692.000000 0.499969
9 701.000000 701.000000 692.000000 0.499969
10 701.000000 701.000000 692.000000 0.499969
1 701.000000 701.000000 692.500000 0.499949
2 701.000000 701.000000 692.500000 0.499949
3 701.000000 701.000000 692.500000 0.499949
4 701.000000 701.000000 692.500000 0.499949
5 701.000000 701.000000 692.500000 0.499949
6 701.000000 701.000000 692.500000 0.499949
7 701.000000 701.000000 692.500000 0.499949
8 701.000000 701.000000 692.500000 0.499949
9 701.000000 701.000000 692.500000 0.499949
10 701.000000 701.000000 692.500000 0.499949
1 701.000000 701.000000 693.000000 0.499916
2 701.000000 701.000000 693.000000 0.499916
3 701.000000 701.000000 693.000000 0.499916
4 701.000000 701.000000 693.000000 0.499916
5 701.000000 701.000000 693.000000 0.499916
6 701.000000 701.000000 693.000000 0.499916
7 701.000000 701.000000 693.000000 0.499916
8 701.000000 701.000000 693.000000 0.499916
9 701.000000 701.000000 693.000000 0.499916
10 701.000000 701.000000 693.000000 0.499916
1 701.000000 701.000000 693.500000 0.499862
2 701.000000 701.000000 693.500000 0.499862
3 701.000000 701.000000 693.500000 0.499862
4 701.000000 701.000000 693.500000 0.499862
5 701.000000 701.000000 693.500000 0.499862
6 701.000000 701.000000 693.500000 0.499862
7 701.000000 701.000000 693.500000 0.499862
8 701.000000 701.000000 693.500000 0.499862
9 701.000000 701.000000 693.500000 0.499862
10 701.000000 701.000000 693.500000 0.499862
1 701.000000 701.000000 694.000000 0.499772
2 701.000000 701.000000 694.000000 0.499772
3 701.000000 701.000000 694.000000 0.499772
4 701.000000 701.000000 694.000000 0.499772
5 701.000000 701.000000 694.000000 0.499772
6 701.000000 701.000000 694.000000 0.499772
7 701.000000 701.000000 694.000000 0.499772
8 701.000000 701.000000 694.000000 0.499772
9 701.000000 701.000000 694.000000 0.499772
10 701.000000 701.000000 694.000000 0.499772
1 701.000000 701.000000 694.500000 0.499624
2 701.000000 701.000000 694.500000 0.499624
3 701.000000 701.000000 694.500000 0.499624
4 701.000000 701.000000 694.500000 0.499624
5 701.000000 701.000000 694.500000 0.499624
6 701.000000 701.000000 694.500000 0.499624
7 701.000000 701.000000 694.500000 0.499624
8 701.000000 701.000000 694.500000 0.499624
9 701.000000 701.000000 694.500000 0.499624
10 701.000000 701.000000 694.500000 0.499624
1 701.000000 701.000000 695.000000 0.499381
2 701.000000 701.000000 695.000000 0.499381
3 701.000000 701.000000 695.000000 0.499381
4 701.000000 701.000000 695.000000 0.499381
5 701.000000 701.000000 695.000000 0.499381
6 701.000000 701.000000 695.000000 0.499381
7 701.000000 701.000000 695.000000 0.499381
8 701.000000 701.000000 695.000000 0.499381
9 701.000000 701.000000 695.000000 0.499381
10 701.000000 701.000000 695.000000 0.499381
1 701.000000 701.000000 695.500000 0.49898
2 701.000000 701.000000 695.500000 0.49898
3 701.000000 701.000000 695.500000 0.49898
4 701.000000 701.000000 695.500000 0.49898
5 701.000000 701.000000 695.500000 0.49898
6 701.000000 701.000000 695.500000 0.49898
7 701.000000 701.000000 695.500000 0.49898
8 701.000000 701.000000 695.500000 0.49898
9 701.000000 701.000000 695.500000 0.49898
10 701.000000 701.000000 695.500000 0.49898
1 701.000000 701.000000 696.000000 0.498321
2 701.000000 701.000000 696.000000 0.498321
3 701.000000 701.000000 696.000000 0.498321
4 701.000000 701.000000 696.000000 0.498321
5 701.000000 701.000000 696.000000 0.498321
6 701.000000 701.000000 696.000000 0.498321
7 701.000000 701.000000 696.000000 0.498321
8 701.000000 701.000000 696.000000 0.498321
9 701.000000 701.000000 696.000000 0.498321
10 701.000000 701.000000 696.000000 0.498321
1 701.000000 701.000000 696.500000 0.497238
2 701.000000 701.000000 696.500000 0.497238
3 701.000000 701.000000 696.500000 0.497238
4 701.000000 701.000000 696.500000 0.497238
5 701.000000 701.000000 696.500000 0.497238
6 701.000000 701.000000 696.500000 0.497238
7 701.000000 701.000000 696.500000 0.497238
8 701.000000 701.000000 696.500000 0.497238
9 701.000000 701.000000 696.500000 0.497238
10 701.000000 701.000000 696.500000 0.497238
1 701.000000 701.000000 697.000000 0.495463
2 701.000000 701.000000 697.000000 0.495463
3 701.000000 701.000000 697.000000 0.495463
4 701.000000 701.000000 697.000000 0.495463
5 701.000000 701.000000 697.000000 0.495463
6 701.000000 701.000000 697.000000 0.495463
7 701.000000 701.000000 697.000000 0.495463
8 701.000000 701.000000 697.000000 0.495463
9 701.000000 701.000000 697.000000 0.495463
10 701.000000 701.000000 697.000000 0.495463
1 701.000000 701.000000 697.500000 0.492563
2 701.000000 701.000000 697.500000 0.492563
3 701.000000 701.000000 697.500000 0.492563
4 701.000000 701.000000 697.500000 0.492563
5 701.000000 701.000000 697.500000 0.492563
6 701.000000 701.000000 697.500000 0.492563
7 701.000000 701.000000 697.500000 0.492563
8 701.000000 701.000000 697.500000 0.492563
9 701.000000 701.000000 697.500000 0.492563
10 701.000000 701.000000 697.500000 0.492563
1 701.000000 701.000000 698.000000 0.487856
2 701.000000 701.000000 698.000000 0.487856
3 701.000000 701.000000 698.000000 0.487856
4 701.000000 701.000000 698.000000 0.487856
5 701.000000 701.000000 698.000000 0.487856
6 701.000000 701.000000 698.000000 0.487856
7 701.000000 701.000000 698.000000 0.487856
8 701.000000 701.000000 698.000000 0.487856
9 701.000000 701.000000 698.000000 0.487856
10 701.000000 701.000000 698.000000 0.487856
1 701.000000 701.000000 698.500000 0.480288
2 701.000000 701.000000 698.500000 0.480288
3 701.000000 701.000000 698.500000 0.480288
4 701.000000 701.000000 698.500000 0.480288
5 701.000000 701.000000 698.500000 0.480288
6 701.000000 701.000000 698.500000 0.480288
7 701.000000 701.000000 698.500000 0.480288
8 701.000000 701.000000 698.500000 0.480288
9 701.000000 701.000000 698.500000 0.480288
10 701.000000 701.000000 698.500000 0.480288
1 701.000000 701.000000 699.000000 0.468311
2 701.000000 701.000000 699.000000 0.468311
3 701.000000 701.000000 699.000000 0.468311
4 701.000000 701.000000 699.000000 0.468311
5 701.000000 701.000000 699.000000 0.468311
6 701.000000 701.000000 699.000000 0.468311
7 701.000000 701.000000 699.000000 0.468311
8 701.000000 701.000000 699.000000 0.468311
9 701.000000 701.000000 699.000000 0.468311
10 701.000000 701.000000 699.000000 0.468311
1 701.000000 701.000000 699.500000 0.449816
2 701.000000 701.000000 699.500000 0.449816
3 701.000000 701.000000 699.500000 0.449816
4 701.000000 701.000000 699.500000 0.449816
5 701.000000 701.000000 699.500000 0.449816
6 701.000000 701.000000 699.500000 0.449816
7 701.000000 701.000000 699.500000 0.449816
8 701.000000 701.000000 699.500000 0.449816
9 701.000000 701.000000 699.500000 0.449816
10 701.000000 701.000000 699.500000 0.449816
1 701.000000 701.000000 700.000000 0.422319
2 701.000000 701.000000 700.000000 0.422319
3 701.000000 701.000000 700.000000 0.422319
4 701.000000 701.000000 700.000000 0.422319
5 701.000000 701.000000 700.000000 0.422319
6 701.000000 701.000000 700.000000 0.422319
7 701.000000 701.000000 700.000000 0.422319
8 701.000000 701.000000 700.000000 0.422319
9 701.000000 701.000000 700.000000 0.422319
10 701.000000 701.000000 700.000000 0.422319
1 701.000000 701.500000 690.000000 0.377538
2 701.000000 701.500000 690.000000 0.377538
3 701.000000 701.500000 690.000000 0.377538
4 701.000000 701.500000 690.000000 0.377538
5 701.000000 701.500000 690.000000 0.377538
6 701.000000 701.500000 690.000000 0.377538
7 701.000000 701.500000 690.000000 0.377538
8 701.000000 701.500000 690.000000 0.377538
9 701.000000 701.500000 690.000000 0.377538
10 701.000000 701.500000 690.000000 0.377538
1 701.000000 701.500000 690.500000 0.377537
2 701.000000 701.500000 690.500000 0.377537
3 701.000000 701.500000 690.500000 0.377537
4 701.000000 701.500000 690.500000 0.377537
5 701.000000 701.500000 690.500000 0.377537
6 701.000000 701.500000 690.500000 0.377537
7 701.000000 701.500000 690.500000 0.377537
8 701.000000 701.500000 690.500000 0.377537
9 701.000000 701.500000 690.500000 0.377537
10 701.000000 701.500000 690.500000 0.377537
1 701.000000 701.500000 691.000000 0.377534
2 701.000000 701.500000 691.000000 0.377534
3 701.000000 701.500000 691.000000 0.377534
4 701.000000 701.500000 691.000000 0.377534
5 701.000000 701.500000 691.000000 0.377534
6 701.000000 701.500000 691.000000 0.377534
7 701.000000 701.500000 691.000000 0.377534
8 701.000000 701.500000 691.000000 0.377534
9 701.000000 701.500000 691.000000 0.377534
10 701.000000 701.500000 691.000000 0.377534
1 701.000000 701.500000 691.500000 0.37753
2 701.000000 701.500000 691.500000 0.37753
3 701.000000 701.500000 691.500000 0.37753
4 701.000000 701.500000 691.500000 0.37753
5 701.000000 701.500000 691.500000 0.37753
6 701.000000 701.500000 691.500000 0.37753
7 701.000000 701.500000 691.500000 0.37753
8 701.000000 701.500000 691.500000 0.37753
9 701.000000 701.500000 691.500000 0.37753
10 701.000000 701.500000 691.500000 0.37753
1 701.000000 701.500000 692.000000 0.377523
2 701.000000 701.500000 692.000000 0.377523
3 701.000000 701.500000 692.000000 0.377523
4 701.000000 701.500000 692.000000 0.377523
5 701.000000 701.500000 692.000000 0.377523
6 701.000000 701.500000 692.000000 0.377523
7 701.000000 701.500000 692.000000 0.377523
8 701.000000 701.500000 692.000000 0.377523
9 701.000000 701.500000 692.000000 0.377523
10 701.000000 701.500000 692.000000 0.377523
1 701.000000 701.500000 692.500000 0.377512
2 701.000000 701.500000 692.500000 0.377512
3 701.000000 701.500000 692.500000 0.377512
4 701.000000 701.500000 692.500000 0.377512
5 701.000000 701.500000 692.500000 0.377512
6 701.000000 701.500000 692.500000 0.377512
7 701.000000 701.500000 692.500000 0.377512
8 701.000000 701.500000 692.500000 0.377512
9 701.000000 701.500000 692.500000 0.377512
10 701.000000 701.500000 692.500000 0.377512
1 701.000000 701.500000 693.000000 0.377493
2 701.000000 701.500000 693.000000 0.377493
3 701.000000 701.500000 693.000000 0.377493
4 701.000000 701.500000 693.000000 0.377493
5 701.000000 701.500000 693.000000 0.377493
6 701.000000 701.500000 693.000000 0.377493
7 701.000000 701.500000 693.000000 0.377493
8 701.000000 701.500000 693.000000 0.377493
9 701.000000 701.500000 693.000000 0.377493
10 701.000000 701.500000 693.000000 0.377493
1 701.000000 701.500000 693.500000 0.377462
2 701.000000 701.500000 693.500000 0.377462
3 701.000000 701.500000 693.500000 0.377462
4 701.000000 701.500000 693.500000 0.377462
5 701.000000 701.500000 693.500000 0.377462
6 701.000000 701.500000 693.500000 0.377462
7 701.000000 701.500000 693.500000 0.377462
8 701.000000 701.500000 693.500000 0.377462
9 701.000000 701.500000 693.500000 0.377462
10 701.000000 701.500000 693.500000 0.377462
1 701.000000 701.500000 694.000000 0.377411
2 701.000000 701.500000 694.000000 0.377411
3 701.000000 701.500000 694.000000 0.377411
4 701.000000 701.500000 694.000000 0.377411
5 701.000000 701.500000 694.000000 0.377411
6 701.000000 701.500000 694.000000 0.377411
7 701.000000 701.500000 694.000000 0.377411
8 701.000000 701.500000 694.000000 0.377411
9 701.000000 701.500000 694.000000 0.377411
10 701.000000 701.500000 694.000000 0.377411
1 701.000000 701.500000 694.500000 0.377326
2 701.000000 701.500000 694.500000 0.377326
3 701.000000 701.500000 694.500000 0.377326
4 701.000000 701.500000 694.500000 0.377326
5 701.000000 701.500000 694.500000 0.377326
6 701.000000 701.500000 694.500000 0.377326
7 701.000000 701.500000 694.500000 0.377326
8 701.000000 701.500000 694.500000 0.377326
9 701.000000 701.500000 694.500000 0.377326
10 701.000000 701.500000 694.500000 0.377326
1 701.000000 701.500000 695.000000 0.377188
2 701.000000 701.500000 695.000000 0.377188
3 701.000000 701.500000 695.000000 0.377188
4 701.000000 701.500000 695.000000 0.377188
5 701.000000 701.500000 695.000000 0.377188
6 701.000000 701.500000 695.000000 0.377188
7 701.000000 701.500000 695.000000 0.377188
8 701.000000 701.500000 695.000000 0.377188
9 701.000000 701.500000 695.000000 0.377188
10 701.000000 701.500000 695.000000 0.377188
1 701.000000 701.500000 695.500000 0.376959
2 701.000000 701.500000 695.500000 0.376959
3 701.000000 701.500000 695.500000 0.376959
4 701.000000 701.500000 695.500000 0.376959
5 701.000000 701.500000 695.500000 0.376959
6 701.000000 701.500000 695.500000 0.376959
7 701.000000 701.500000 695.500000 0.376959
8 701.000000 701.500000 695.500000 0.376959
9 701.000000 701.500000 695.500000 0.376959
10 701.000000 701.500000 695.500000 0.376959
1 701.000000 701.500000 696.000000 0.376583
2 701.000000 701.500000 696.000000 0.376583
3 701.000000 701.500000 696.000000 0.376583
4 701.000000 701.500000 696.000000 0.376583
5 701.000000 701.500000 696.000000 0.376583
6 701.000000 701.500000 696.000000 0.376583
7 701.000000 701.500000 696.000000 0.376583
8 701.000000 701.500000 696.000000 0.376583
