i x0 x1 x2 result
17 -781.000000 0.0 0.0 0
18 -781.000000 0.0 0.0 0
19 -781.000000 0.0 0.0 0
20 -781.000000 0.0 0.0 0
1 -780.500000 0.0 0.0 0
2 -780.500000 0.0 0.0 0
3 -780.500000 0.0 0.0 0
4 -780.500000 0.0 0.0 0
5 -780.500000 0.0 0.0 0
6 -780.500000 0.0 0.0 0
7 -780.500000 0.0 0.0 0
8 -780.500000 0.0 0.0 0
9 -780.500000 0.0 0.0 0
10 -780.500000 0.0 0.0 0
11 -780.500000 0.0 0.0 0
12 -780.500000 0.0 0.0 0
13 -780.500000 0.0 0.0 0
14 -780.500000 0.0 0.0 0
15 -780.500000 0.0 0.0 0
16 -780.500000 0.0 0.0 0
17 -780.500000 0.0 0.0 0
18 -780.500000 0.0 0.0 0
19 -780.500000 0.0 0.0 0
20 -780.500000 0.0 0.0 0
1 -780.000000 0.0 0.0 0
2 -780.000000 0.0 0.0 0
3 -780.000000 0.0 0.0 0
4 -780.000000 0.0 0.0 0
5 -780.000000 0.0 0.0 0
6 -780.000000 0.0 0.0 0
7 -780.000000 0.0 0.0 0
8 -780.000000 0.0 0.0 0
9 -780.000000 0.0 0.0 0
10 -780.000000 0.0 0.0 0
11 -780.000000 0.0 0.0 0
12 -780.000000 0.0 0.0 0
13 -780.000000 0.0 0.0 0
14 -780.000000 0.0 0.0 0
15 -780.000000 0.0 0.0 0
16 -780.000000 0.0 0.0 0
17 -780.000000 0.0 0.0 0
18 -780.000000 0.0 0.0 0
19 -780.000000 0.0 0.0 0
20 -780.000000 0.0 0.0 0
1 -779.500000 0.0 0.0 0
2 -779.500000 0.0 0.0 0
3 -779.500000 0.0 0.0 0
4 -779.500000 0.0 0.0 0
5 -779.500000 0.0 0.0 0
6 -779.500000 0.0 0.0 0
7 -779.500000 0.0 0.0 0
8 -779.500000 0.0 0.0 0
9 -779.500000 0.0 0.0 0
10 -779.500000 0.0 0.0 0
11 -779.500000 0.0 0.0 0
12 -779.500000 0.0 0.0 0
13 -779.500000 0.0 0.0 0
14 -779.500000 0.0 0.0 0
15 -779.500000 0.0 0.0 0
16 -779.500000 0.0 0.0 0
17 -779.500000 0.0 0.0 0
18 -779.500000 0.0 0.0 0
19 -779.500000 0.0 0.0 0
20 -779.500000 0.0 0.0 0
1 -779.000000 0.0 0.0 0
2 -779.000000 0.0 0.0 0
3 -779.000000 0.0 0.0 0
4 -779.000000 0.0 0.0 0
5 -779.000000 0.0 0.0 0
6 -779.000000 0.0 0.0 0
7 -779.000000 0.0 0.0 0
8 -779.000000 0.0 0.0 0
9 -779.000000 0.0 0.0 0
10 -779.000000 0.0 0.0 0
11 -779.000000 0.0 0.0 0
12 -779.000000 0.0 0.0 0
13 -779.000000 0.0 0.0 0
14 -779.000000 0.0 0.0 0
15 -779.000000 0.0 0.0 0
16 -779.000000 0.0 0.0 0
17 -779.000000 0.0 0.0 0
18 -779.000000 0.0 0.0 0
19 -779.000000 0.0 0.0 0
20 -779.000000 0.0 0.0 0
1 -778.500000 0.0 0.0 0
2 -778.500000 0.0 0.0 0
3 -778.500000 0.0 0.0 0
4 -778.500000 0.0 0.0 0
5 -778.500000 0.0 0.0 0
6 -778.500000 0.0 0.0 0
7 -778.500000 0.0 0.0 0
8 -778.500000 0.0 0.0 0
9 -778.500000 0.0 0.0 0
10 -778.500000 0.0 0.0 0
11 -778.500000 0.0 0.0 0
12 -778.500000 0.0 0.0 0
13 -778.500000 0.0 0.0 0
14 -778.500000 0.0 0.0 0
15 -778.500000 0.0 0.0 0
16 -778.500000 0.0 0.0 0
17 -778.500000 0.0 0.0 0
18 -778.500000 0.0 0.0 0
19 -778.500000 0.0 0.0 0
20 -778.500000 0.0 0.0 0
1 -778.000000 0.0 0.0 0
2 -778.000000 0.0 0.0 0
3 -778.000000 0.0 0.0 0
4 -778.000000 0.0 0.0 0
5 -778.000000 0.0 0.0 0
6 -778.000000 0.0 0.0 0
7 -778.000000 0.0 0.0 0
8 -778.000000 0.0 0.0 0
9 -778.000000 0.0 0.0 0
10 -778.000000 0.0 0.0 0
11 -778.000000 0.0 0.0 0
12 -778.000000 0.0 0.0 0
13 -778.000000 0.0 0.0 0
14 -778.000000 0.0 0.0 0
15 -778.000000 0.0 0.0 0
16 -778.000000 0.0 0.0 0
17 -778.000000 0.0 0.0 0
18 -778.000000 0.0 0.0 0
19 -778.000000 0.0 0.0 0
20 -778.000000 0.0 0.0 0
1 -777.500000 0.0 0.0 0
2 -777.500000 0.0 0.0 0
3 -777.500000 0.0 0.0 0
4 -777.500000 0.0 0.0 0
5 -777.500000 0.0 0.0 0
6 -777.500000 0.0 0.0 0
7 -777.500000 0.0 0.0 0
8 -777.500000 0.0 0.0 0
9 -777.500000 0.0 0.0 0
10 -777.500000 0.0 0.0 0
11 -777.500000 0.0 0.0 0
12 -777.500000 0.0 0.0 0
13 -777.500000 0.0 0.0 0
14 -777.500000 0.0 0.0 0
15 -777.500000 0.0 0.0 0
16 -777.500000 0.0 0.0 0
17 -777.500000 0.0 0.0 0
18 -777.500000 0.0 0.0 0
19 -777.500000 0.0 0.0 0
20 -777.500000 0.0 0.0 0
1 -777.000000 0.0 0.0 0
2 -777.000000 0.0 0.0 0
3 -777.000000 0.0 0.0 0
4 -777.000000 0.0 0.0 0
5 -777.000000 0.0 0.0 0
6 -777.000000 0.0 0.0 0
7 -777.000000 0.0 0.0 0
8 -777.000000 0.0 0.0 0
9 -777.000000 0.0 0.0 0
10 -777.000000 0.0 0.0 0
11 -777.000000 0.0 0.0 0
12 -777.000000 0.0 0.0 0
13 -777.000000 0.0 0.0 0
14 -777.000000 0.0 0.0 0
15 -777.000000 0.0 0.0 0
16 -777.000000 0.0 0.0 0
17 -777.000000 0.0 0.0 0
18 -777.000000 0.0 0.0 0
19 -777.000000 0.0 0.0 0
20 -777.000000 0.0 0.0 0
1 -776.500000 0.0 0.0 0
2 -776.500000 0.0 0.0 0
3 -776.500000 0.0 0.0 0
4 -776.500000 0.0 0.0 0
5 -776.500000 0.0 0.0 0
6 -776.500000 0.0 0.0 0
7 -776.500000 0.0 0.0 0
8 -776.500000 0.0 0.0 0
9 -776.500000 0.0 0.0 0
10 -776.500000 0.0 0.0 0
11 -776.500000 0.0 0.0 0
12 -776.500000 0.0 0.0 0
13 -776.500000 0.0 0.0 0
14 -776.500000 0.0 0.0 0
15 -776.500000 0.0 0.0 0
16 -776.500000 0.0 0.0 0
17 -776.500000 0.0 0.0 0
18 -776.500000 0.0 0.0 0
19 -776.500000 0.0 0.0 0
20 -776.500000 0.0 0.0 0
1 -776.000000 0.0 0.0 0
2 -776.000000 0.0 0.0 0
3 -776.000000 0.0 0.0 0
4 -776.000000 0.0 0.0 0
5 -776.000000 0.0 0.0 0
6 -776.000000 0.0 0.0 0
7 -776.000000 0.0 0.0 0
8 -776.000000 0.0 0.0 0
9 -776.000000 0.0 0.0 0
10 -776.000000 0.0 0.0 0
11 -776.000000 0.0 0.0 0
12 -776.000000 0.0 0.0 0
13 -776.000000 0.0 0.0 0
14 -776.000000 0.0 0.0 0
15 -776.000000 0.0 0.0 0
16 -776.000000 0.0 0.0 0
17 -776.000000 0.0 0.0 0
18 -776.000000 0.0 0.0 0
19 -776.000000 0.0 0.0 0
20 -776.000000 0.0 0.0 0
1 -775.500000 0.0 0.0 0
2 -775.500000 0.0 0.0 0
3 -775.500000 0.0 0.0 0
4 -775.500000 0.0 0.0 0
5 -775.500000 0.0 0.0 0
6 -775.500000 0.0 0.0 0
7 -775.500000 0.0 0.0 0
8 -775.500000 0.0 0.0 0
9 -775.500000 0.0 0.0 0
10 -775.500000 0.0 0.0 0
11 -775.500000 0.0 0.0 0
12 -775.500000 0.0 0.0 0
13 -775.500000 0.0 0.0 0
14 -775.500000 0.0 0.0 0
15 -775.500000 0.0 0.0 0
16 -775.500000 0.0 0.0 0
17 -775.500000 0.0 0.0 0
18 -775.500000 0.0 0.0 0
19 -775.500000 0.0 0.0 0
20 -775.500000 0.0 0.0 0
1 -775.000000 0.0 0.0 0
2 -775.000000 0.0 0.0 0
3 -775.000000 0.0 0.0 0
4 -775.000000 0.0 0.0 0
5 -775.000000 0.0 0.0 0
6 -775.000000 0.0 0.0 0
7 -775.000000 0.0 0.0 0
8 -775.000000 0.0 0.0 0
9 -775.000000 0.0 0.0 0
10 -775.000000 0.0 0.0 0
11 -775.000000 0.0 0.0 0
12 -775.000000 0.0 0.0 0
13 -775.000000 0.0 0.0 0
14 -775.000000 0.0 0.0 0
15 -775.000000 0.0 0.0 0
16 -775.000000 0.0 0.0 0
17 -775.000000 0.0 0.0 0
18 -775.000000 0.0 0.0 0
19 -775.000000 0.0 0.0 0
20 -775.000000 0.0 0.0 0
1 -774.500000 0.0 0.0 0
2 -774.500000 0.0 0.0 0
3 -774.500000 0.0 0.0 0
4 -774.500000 0.0 0.0 0
5 -774.500000 0.0 0.0 0
6 -774.500000 0.0 0.0 0
7 -774.500000 0.0 0.0 0
8 -774.500000 0.0 0.0 0
9 -774.500000 0.0 0.0 0
10 -774.500000 0.0 0.0 0
11 -774.500000 0.0 0.0 0
12 -774.500000 0.0 0.0 0
13 -774.500000 0.0 0.0 0
14 -774.500000 0.0 0.0 0
15 -774.500000 0.0 0.0 0
16 -774.500000 0.0 0.0 0
17 -774.500000 0.0 0.0 0
18 -774.500000 0.0 0.0 0
19 -774.500000 0.0 0.0 0
20 -774.500000 0.0 0.0 0
1 -774.000000 0.0 0.0 0
2 -774.000000 0.0 0.0 0
3 -774.000000 0.0 0.0 0
4 -774.000000 0.0 0.0 0
5 -774.000000 0.0 0.0 0
6 -774.000000 0.0 0.0 0
7 -774.000000 0.0 0.0 0
8 -774.000000 0.0 0.0 0
9 -774.000000 0.0 0.0 0
10 -774.000000 0.0 0.0 0
11 -774.000000 0.0 0.0 0
12 -774.000000 0.0 0.0 0
13 -774.000000 0.0 0.0 0
14 -774.000000 0.0 0.0 0
15 -774.000000 0.0 0.0 0
16 -774.000000 0.0 0.0 0
17 -774.000000 0.0 0.0 0
18 -774.000000 0.0 0.0 0
19 -774.000000 0.0 0.0 0
20 -774.000000 0.0 0.0 0
1 -773.500000 0.0 0.0 0
2 -773.500000 0.0 0.0 0
3 -773.500000 0.0 0.0 0
4 -773.500000 0.0 0.0 0
5 -773.500000 0.0 0.0 0
6 -773.500000 0.0 0.0 0
7 -773.500000 0.0 0.0 0
8 -773.500000 0.0 0.0 0
9 -773.500000 0.0 0.0 0
10 -773.500000 0.0 0.0 0
11 -773.500000 0.0 0.0 0
12 -773.500000 0.0 0.0 0
13 -773.500000 0.0 0.0 0
14 -773.500000 0.0 0.0 0
15 -773.500000 0.0 0.0 0
16 -773.500000 0.0 0.0 0
17 -773.500000 0.0 0.0 0
18 -773.500000 0.0 0.0 0
19 -773.500000 0.0 0.0 0
20 -773.500000 0.0 0.0 0
1 -773.000000 0.0 0.0 0
2 -773.000000 0.0 0.0 0
3 -773.000000 0.0 0.0 0
4 -773.000000 0.0 0.0 0
5 -773.000000 0.0 0.0 0
6 -773.000000 0.0 0.0 0
7 -773.000000 0.0 0.0 0
8 -773.000000 0.0 0.0 0
9 -773.000000 0.0 0.0 0
10 -773.000000 0.0 0.0 0
11 -773.000000 0.0 0.0 0
12 -773.000000 0.0 0.0 0
13 -773.000000 0.0 0.0 0
14 -773.000000 0.0 0.0 0
15 -773.000000 0.0 0.0 0
16 -773.000000 0.0 0.0 0
17 -773.000000 0.0 0.0 0
18 -773.000000 0.0 0.0 0
19 -773.000000 0.0 0.0 0
20 -773.000000 0.0 0.0 0
1 -772.500000 0.0 0.0 0
2 -772.500000 0.0 0.0 0
3 -772.500000 0.0 0.0 0
4 -772.500000 0.0 0.0 0
5 -772.500000 0.0 0.0 0
6 -772.500000 0.0 0.0 0
7 -772.500000 0.0 0.0 0
8 -772.500000 0.0 0.0 0
9 -772.500000 0.0 0.0 0
10 -772.500000 0.0 0.0 0
11 -772.500000 0.0 0.0 0
12 -772.500000 0.0 0.0 0
13 -772.500000 0.0 0.0 0
14 -772.500000 0.0 0.0 0
15 -772.500000 0.0 0.0 0
16 -772.500000 0.0 0.0 0
17 -772.500000 0.0 0.0 0
18 -772.500000 0.0 0.0 0
19 -772.500000 0.0 0.0 0
20 -772.500000 0.0 0.0 0
1 -772.000000 0.0 0.0 0
2 -772.000000 0.0 0.0 0
3 -772.000000 0.0 0.0 0
4 -772.000000 0.0 0.0 0
5 -772.000000 0.0 0.0 0
6 -772.000000 0.0 0.0 0
7 -772.000000 0.0 0.0 0
8 -772.000000 0.0 0.0 0
9 -772.000000 0.0 0.0 0
10 -772.000000 0.0 0.0 0
11 -772.000000 0.0 0.0 0
12 -772.000000 0.0 0.0 0
13 -772.000000 0.0 0.0 0
14 -772.000000 0.0 0.0 0
15 -772.000000 0.0 0.0 0
16 -772.000000 0.0 0.0 0
17 -772.000000 0.0 0.0 0
18 -772.000000 0.0 0.0 0
19 -772.000000 0.0 0.0 0
20 -772.000000 0.0 0.0 0
1 -771.500000 0.0 0.0 0
2 -771.500000 0.0 0.0 0
3 -771.500000 0.0 0.0 0
4 -771.500000 0.0 0.0 0
5 -771.500000 0.0 0.0 0
6 -771.500000 0.0 0.0 0
7 -771.500000 0.0 0.0 0
8 -771.500000 0.0 0.0 0
9 -771.500000 0.0 0.0 0
10 -771.500000 0.0 0.0 0
11 -771.500000 0.0 0.0 0
12 -771.500000 0.0 0.0 0
13 -771.500000 0.0 0.0 0
14 -771.500000 0.0 0.0 0
15 -771.500000 0.0 0.0 0
16 -771.500000 0.0 0.0 0
17 -771.500000 0.0 0.0 0
18 -771.500000 0.0 0.0 0
19 -771.500000 0.0 0.0 0
20 -771.500000 0.0 0.0 0
1 -771.000000 0.0 0.0 0
2 -771.000000 0.0 0.0 0
3 -771.000000 0.0 0.0 0
4 -771.000000 0.0 0.0 0
5 -771.000000 0.0 0.0 0
6 -771.000000 0.0 0.0 0
7 -771.000000 0.0 0.0 0
8 -771.000000 0.0 0.0 0
9 -771.000000 0.0 0.0 0
10 -771.000000 0.0 0.0 0
11 -771.000000 0.0 0.0 0
12 -771.000000 0.0 0.0 0
13 -771.000000 0.0 0.0 0
14 -771.000000 0.0 0.0 0
15 -771.000000 0.0 0.0 0
16 -771.000000 0.0 0.0 0
17 -771.000000 0.0 0.0 0
18 -771.000000 0.0 0.0 0
19 -771.000000 0.0 0.0 0
20 -771.000000 0.0 0.0 0
1 -770.500000 0.0 0.0 0
2 -770.500000 0.0 0.0 0
3 -770.500000 0.0 0.0 0
4 -770.500000 0.0 0.0 0
5 -770.500000 0.0 0.0 0
6 -770.500000 0.0 0.0 0
7 -770.500000 0.0 0.0 0
8 -770.500000 0.0 0.0 0
9 -770.500000 0.0 0.0 0
10 -770.500000 0.0 0.0 0
11 -770.500000 0.0 0.0 0
12 -770.500000 0.0 0.0 0
13 -770.500000 0.0 0.0 0
14 -770.500000 0.0 0.0 0
15 -770.500000 0.0 0.0 0
16 -770.500000 0.0 0.0 0
17 -770.500000 0.0 0.0 0
18 -770.500000 0.0 0.0 0
19 -770.500000 0.0 0.0 0
20 -770.500000 0.0 0.0 0
1 -770.000000 0.0 0.0 0
2 -770.000000 0.0 0.0 0
3 -770.000000 0.0 0.0 0
4 -770.000000 0.0 0.0 0
5 -770.000000 0.0 0.0 0
6 -770.000000 0.0 0.0 0
7 -770.000000 0.0 0.0 0
8 -770.000000 0.0 0.0 0
9 -770.000000 0.0 0.0 0
10 -770.000000 0.0 0.0 0
11 -770.000000 0.0 0.0 0
12 -770.000000 0.0 0.0 0
13 -770.000000 0.0 0.0 0
14 -770.000000 0.0 0.0 0
15 -770.000000 0.0 0.0 0
16 -770.000000 0.0 0.0 0
17 -770.000000 0.0 0.0 0
18 -770.000000 0.0 0.0 0
19 -770.000000 0.0 0.0 0
20 -770.000000 0.0 0.0 0
1 -769.500000 0.0 0.0 0
2 -769.500000 0.0 0.0 0
3 -769.500000 0.0 0.0 0
4 -769.500000 0.0 0.0 0
5 -769.500000 0.0 0.0 0
6 -769.500000 0.0 0.0 0
7 -769.500000 0.0 0.0 0
8 -769.500000 0.0 0.0 0
9 -769.500000 0.0 0.0 0
10 -769.500000 0.0 0.0 0
11 -769.500000 0.0 0.0 0
12 -769.500000 0.0 0.0 0
13 -769.500000 0.0 0.0 0
14 -769.500000 0.0 0.0 0
15 -769.500000 0.0 0.0 0
16 -769.500000 0.0 0.0 0
17 -769.500000 0.0 0.0 0
18 -769.500000 0.0 0.0 0
19 -769.500000 0.0 0.0 0
20 -769.500000 0.0 0.0 0
1 -769.000000 0.0 0.0 0
2 -769.000000 0.0 0.0 0
3 -769.000000 0.0 0.0 0
4 -769.000000 0.0 0.0 0
5 -769.000000 0.0 0.0 0
6 -769.000000 0.0 0.0 0
7 -769.000000 0.0 0.0 0
8 -769.000000 0.0 0.0 0
9 -769.000000 0.0 0.0 0
10 -769.000000 0.0 0.0 0
11 -769.000000 0.0 0.0 0
12 -769.000000 0.0 0.0 0
13 -769.000000 0.0 0.0 0
14 -769.000000 0.0 0.0 0
15 -769.000000 0.0 0.0 0
16 -769.000000 0.0 0.0 0
17 -769.000000 0.0 0.0 0
18 -769.000000 0.0 0.0 0
19 -769.000000 0.0 0.0 0
20 -769.000000 0.0 0.0 0
1 -768.500000 0.0 0.0 0
2 -768.500000 0.0 0.0 0
3 -768.500000 0.0 0.0 0
4 -768.500000 0.0 0.0 0
5 -768.500000 0.0 0.0 0
6 -768.500000 0.0 0.0 0
7 -768.500000 0.0 0.0 0
8 -768.500000 0.0 0.0 0
9 -768.500000 0.0 0.0 0
10 -768.500000 0.0 0.0 0
11 -768.500000 0.0 0.0 0
12 -768.500000 0.0 0.0 0
13 -768.500000 0.0 0.0 0
14 -768.500000 0.0 0.0 0
15 -768.500000 0.0 0.0 0
16 -768.500000 0.0 0.0 0
17 -768.500000 0.0 0.0 0
18 -768.500000 0.0 0.0 0
19 -768.500000 0.0 0.0 0
20 -768.500000 0.0 0.0 0
1 -768.000000 0.0 0.0 0
2 -768.000000 0.0 0.0 0
3 -768.000000 0.0 0.0 0
4 -768.000000 0.0 0.0 0
5 -768.000000 0.0 0.0 0
6 -768.000000 0.0 0.0 0
7 -768.000000 0.0 0.0 0
8 -768.000000 0.0 0.0 0
9 -768.000000 0.0 0.0 0
10 -768.000000 0.0 0.0 0
11 -768.000000 0.0 0.0 0
12 -768.000000 0.0 0.0 0
13 -768.000000 0.0 0.0 0
14 -768.000000 0.0 0.0 0
15 -768.000000 0.0 0.0 0
16 -768.000000 0.0 0.0 0
17 -768.000000 0.0 0.0 0
18 -768.000000 0.0 0.0 0
19 -768.000000 0.0 0.0 0
20 -768.000000 0.0 0.0 0
1 -767.500000 0.0 0.0 0
2 -767.500000 0.0 0.0 0
3 -767.500000 0.0 0.0 0
4 -767.500000 0.0 0.0 0
5 -767.500000 0.0 0.0 0
6 -767.500000 0.0 0.0 0
7 -767.500000 0.0 0.0 0
8 -767.500000 0.0 0.0 0
9 -767.500000 0.0 0.0 0
10 -767.500000 0.0 0.0 0
11 -767.500000 0.0 0.0 0
12 -767.500000 0.0 0.0 0
13 -767.500000 0.0 0.0 0
14 -767.500000 0.0 0.0 0
15 -767.500000 0.0 0.0 0
16 -767.500000 0.0 0.0 0
17 -767.500000 0.0 0.0 0
18 -767.500000 0.0 0.0 0
19 -767.500000 0.0 0.0 0
20 -767.500000 0.0 0.0 0
1 -767.000000 0.0 0.0 0
2 -767.000000 0.0 0.0 0
3 -767.000000 0.0 0.0 0
4 -767.000000 0.0 0.0 0
5 -767.000000 0.0 0.0 0
6 -767.000000 0.0 0.0 0
7 -767.000000 0.0 0.0 0
8 -767.000000 0.0 0.0 0
9 -767.000000 0.0 0.0 0
10 -767.000000 0.0 0.0 0
11 -767.000000 0.0 0.0 0
12 -767.000000 0.0 0.0 0
13 -767.000000 0.0 0.0 0
14 -767.000000 0.0 0.0 0
15 -767.000000 0.0 0.0 0
16 -767.000000 0.0 0.0 0
17 -767.000000 0.0 0.0 0
18 -767.000000 0.0 0.0 0
19 -767.000000 0.0 0.0 0
20 -767.000000 0.0 0.0 0
1 -766.500000 0.0 0.0 0
2 -766.500000 0.0 0.0 0
3 -766.500000 0.0 0.0 0
4 -766.500000 0.0 0.0 0
5 -766.500000 0.0 0.0 0
6 -766.500000 0.0 0.0 0
7 -766.500000 0.0 0.0 0
8 -766.500000 0.0 0.0 0
9 -766.500000 0.0 0.0 0
10 -766.500000 0.0 0.0 0
11 -766.500000 0.0 0.0 0
12 -766.500000 0.0 0.0 0
13 -766.500000 0.0 0.0 0
14 -766.500000 0.0 0.0 0
15 -766.500000 0.0 0.0 0
16 -766.500000 0.0 0.0 0
17 -766.500000 0.0 0.0 0
18 -766.500000 0.0 0.0 0
19 -766.500000 0.0 0.0 0
20 -766.500000 0.0 0.0 0
1 -766.000000 0.0 0.0 0
2 -766.000000 0.0 0.0 0
3 -766.000000 0.0 0.0 0
4 -766.000000 0.0 0.0 0
5 -766.000000 0.0 0.0 0
6 -766.000000 0.0 0.0 0
7 -766.000000 0.0 0.0 0
8 -766.000000 0.0 0.0 0
9 -766.000000 0.0 0.0 0
10 -766.000000 0.0 0.0 0
11 -766.000000 0.0 0.0 0
12 -766.000000 0.0 0.0 0
13 -766.000000 0.0 0.0 0
14 -766.000000 0.0 0.0 0
15 -766.000000 0.0 0.0 0
16 -766.000000 0.0 0.0 0
17 -766.000000 0.0 0.0 0
18 -766.000000 0.0 0.0 0
19 -766.000000 0.0 0.0 0
20 -766.000000 0.0 0.0 0
1 -765.500000 0.0 0.0 0
2 -765.500000 0.0 0.0 0
3 -765.500000 0.0 0.0 0
4 -765.500000 0.0 0.0 0
5 -765.500000 0.0 0.0 0
6 -765.500000 0.0 0.0 0
7 -765.500000 0.0 0.0 0
8 -765.500000 0.0 0.0 0
9 -765.500000 0.0 0.0 0
10 -765.500000 0.0 0.0 0
11 -765.500000 0.0 0.0 0
12 -765.500000 0.0 0.0 0
13 -765.500000 0.0 0.0 0
14 -765.500000 0.0 0.0 0
15 -765.500000 0.0 0.0 0
16 -765.500000 0.0 0.0 0
17 -765.500000 0.0 0.0 0
18 -765.500000 0.0 0.0 0
19 -765.500000 0.0 0.0 0
20 -765.500000 0.0 0.0 0
1 -765.000000 0.0 0.0 0
2 -765.000000 0.0 0.0 0
3 -765.000000 0.0 0.0 0
4 -765.000000 0.0 0.0 0
5 -765.000000 0.0 0.0 0
6 -765.000000 0.0 0.0 0
7 -765.000000 0.0 0.0 0
8 -765.000000 0.0 0.0 0
9 -765.000000 0.0 0.0 0
10 -765.000000 0.0 0.0 0
11 -765.000000 0.0 0.0 0
12 -765.000000 0.0 0.0 0
13 -765.000000 0.0 0.0 0
14 -765.000000 0.0 0.0 0
15 -765.000000 0.0 0.0 0
16 -765.000000 0.0 0.0 0
17 -765.000000 0.0 0.0 0
18 -765.000000 0.0 0.0 0
19 -765.000000 0.0 0.0 0
20 -765.000000 0.0 0.0 0
1 -764.500000 0.0 0.0 0
2 -764.500000 0.0 0.0 0
3 -764.500000 0.0 0.0 0
4 -764.500000 0.0 0.0 0
5 -764.500000 0.0 0.0 0
6 -764.500000 0.0 0.0 0
7 -764.500000 0.0 0.0 0
8 -764.500000 0.0 0.0 0
9 -764.500000 0.0 0.0 0
10 -764.500000 0.0 0.0 0
11 -764.500000 0.0 0.0 0
12 -764.500000 0.0 0.0 0
13 -764.500000 0.0 0.0 0
14 -764.500000 0.0 0.0 0
15 -764.500000 0.0 0.0 0
16 -764.500000 0.0 0.0 0
17 -764.500000 0.0 0.0 0
18 -764.500000 0.0 0.0 0
19 -764.500000 0.0 0.0 0
20 -764.500000 0.0 0.0 0
1 -764.000000 0.0 0.0 0
2 -764.000000 0.0 0.0 0
3 -764.000000 0.0 0.0 0
4 -764.000000 0.0 0.0 0
5 -764.000000 0.0 0.0 0
6 -764.000000 0.0 0.0 0
7 -764.000000 0.0 0.0 0
8 -764.000000 0.0 0.0 0
9 -764.000000 0.0 0.0 0
10 -764.000000 0.0 0.0 0
11 -764.000000 0.0 0.0 0
12 -764.000000 0.0 0.0 0
13 -764.000000 0.0 0.0 0
14 -764.000000 0.0 0.0 0
15 -764.000000 0.0 0.0 0
16 -764.000000 0.0 0.0 0
17 -764.000000 0.0 0.0 0
18 -764.000000 0.0 0.0 0
19 -764.000000 0.0 0.0 0
20 -764.000000 0.0 0.0 0
1 -763.500000 0.0 0.0 0
2 -763.500000 0.0 0.0 0
3 -763.500000 0.0 0.0 0
4 -763.500000 0.0 0.0 0
5 -763.500000 0.0 0.0 0
6 -763.500000 0.0 0.0 0
7 -763.500000 0.0 0.0 0
8 -763.500000 0.0 0.0 0
9 -763.500000 0.0 0.0 0
10 -763.500000 0.0 0.0 0
11 -763.500000 0.0 0.0 0
12 -763.500000 0.0 0.0 0
13 -763.500000 0.0 0.0 0
14 -763.500000 0.0 0.0 0
15 -763.500000 0.0 0.0 0
16 -763.500000 0.0 0.0 0
17 -763.500000 0.0 0.0 0
18 -763.500000 0.0 0.0 0
19 -763.500000 0.0 0.0 0
20 -763.500000 0.0 0.0 0
1 -763.000000 0.0 0.0 0
2 -763.000000 0.0 0.0 0
3 -763.000000 0.0 0.0 0
4 -763.000000 0.0 0.0 0
5 -763.000000 0.0 0.0 0
6 -763.000000 0.0 0.0 0
7 -763.000000 0.0 0.0 0
8 -763.000000 0.0 0.0 0
9 -763.000000 0.0 0.0 0
10 -763.000000 0.0 0.0 0
11 -763.000000 0.0 0.0 0
12 -763.000000 0.0 0.0 0
13 -763.000000 0.0 0.0 0
14 -763.000000 0.0 0.0 0
15 -763.000000 0.0 0.0 0
16 -763.000000 0.0 0.0 0
17 -763.000000 0.0 0.0 0
18 -763.000000 0.0 0.0 0
19 -763.000000 0.0 0.0 0
20 -763.000000 0.0 0.0 0
1 -762.500000 0.0 0.0 0
2 -762.500000 0.0 0.0 0
3 -762.500000 0.0 0.0 0
4 -762.500000 0.0 0.0 0
5 -762.500000 0.0 0.0 0
6 -762.500000 0.0 0.0 0
7 -762.500000 0.0 0.0 0
8 -762.500000 0.0 0.0 0
9 -762.500000 0.0 0.0 0
10 -762.500000 0.0 0.0 0
11 -762.500000 0.0 0.0 0
12 -762.500000 0.0 0.0 0
13 -762.500000 0.0 0.0 0
14 -762.500000 0.0 0.0 0
15 -762.500000 0.0 0.0 0
16 -762.500000 0.0 0.0 0
17 -762.500000 0.0 0.0 0
18 -762.500000 0.0 0.0 0
19 -762.500000 0.0 0.0 0
20 -762.500000 0.0 0.0 0
1 -762.000000 0.0 0.0 0
2 -762.000000 0.0 0.0 0
3 -762.000000 0.0 0.0 0
4 -762.000000 0.0 0.0 0
5 -762.000000 0.0 0.0 0
6 -762.000000 0.0 0.0 0
7 -762.000000 0.0 0.0 0
8 -762.000000 0.0 0.0 0
9 -762.000000 0.0 0.0 0
10 -762.000000 0.0 0.0 0
11 -762.000000 0.0 0.0 0
12 -762.000000 0.0 0.0 0
13 -762.000000 0.0 0.0 0
14 -762.000000 0.0 0.0 0
15 -762.000000 0.0 0.0 0
16 -762.000000 0.0 0.0 0
17 -762.000000 0.0 0.0 0
18 -762.000000 0.0 0.0 0
19 -762.000000 0.0 0.0 0
20 -762.000000 0.0 0.0 0
1 -761.500000 0.0 0.0 0
2 -761.500000 0.0 0.0 0
3 -761.500000 0.0 0.0 0
4 -761.500000 0.0 0.0 0
5 -761.500000 0.0 0.0 0
6 -761.500000 0.0 0.0 0
7 -761.500000 0.0 0.0 0
8 -761.500000 0.0 0.0 0
9 -761.500000 0.0 0.0 0
10 -761.500000 0.0 0.0 0
11 -761.500000 0.0 0.0 0
12 -761.500000 0.0 0.0 0
13 -761.500000 0.0 0.0 0
