i x0 x1 x2 result
9 -8.500000 -10.000010 0.0 0.000203418
10 -8.500000 -10.000010 0.0 0.000203418
1 -8.500000 -9.500010 0.0 0.000203412
2 -8.500000 -9.500010 0.0 0.000203412
3 -8.500000 -9.500010 0.0 0.000203412
4 -8.500000 -9.500010 0.0 0.000203412
5 -8.500000 -9.500010 0.0 0.000203412
6 -8.500000 -9.500010 0.0 0.000203412
7 -8.500000 -9.500010 0.0 0.000203412
8 -8.500000 -9.500010 0.0 0.000203412
9 -8.500000 -9.500010 0.0 0.000203412
10 -8.500000 -9.500010 0.0 0.000203412
1 -8.500000 -9.000010 0.0 0.000203402
2 -8.500000 -9.000010 0.0 0.000203402
3 -8.500000 -9.000010 0.0 0.000203402
4 -8.500000 -9.000010 0.0 0.000203402
5 -8.500000 -9.000010 0.0 0.000203402
6 -8.500000 -9.000010 0.0 0.000203402
7 -8.500000 -9.000010 0.0 0.000203402
8 -8.500000 -9.000010 0.0 0.000203402
9 -8.500000 -9.000010 0.0 0.000203402
10 -8.500000 -9.000010 0.0 0.000203402
1 -8.500000 -8.500010 0.0 0.000203386
2 -8.500000 -8.500010 0.0 0.000203386
3 -8.500000 -8.500010 0.0 0.000203386
4 -8.500000 -8.500010 0.0 0.000203386
5 -8.500000 -8.500010 0.0 0.000203386
6 -8.500000 -8.500010 0.0 0.000203386
7 -8.500000 -8.500010 0.0 0.000203386
8 -8.500000 -8.500010 0.0 0.000203386
9 -8.500000 -8.500010 0.0 0.000203386
10 -8.500000 -8.500010 0.0 0.000203386
1 -8.500000 -8.000010 0.0 0.000203359
2 -8.500000 -8.000010 0.0 0.000203359
3 -8.500000 -8.000010 0.0 0.000203359
4 -8.500000 -8.000010 0.0 0.000203359
5 -8.500000 -8.000010 0.0 0.000203359
6 -8.500000 -8.000010 0.0 0.000203359
7 -8.500000 -8.000010 0.0 0.000203359
8 -8.500000 -8.000010 0.0 0.000203359
9 -8.500000 -8.000010 0.0 0.000203359
10 -8.500000 -8.000010 0.0 0.000203359
1 -8.500000 -7.500010 0.0 0.000203315
2 -8.500000 -7.500010 0.0 0.000203315
3 -8.500000 -7.500010 0.0 0.000203315
4 -8.500000 -7.500010 0.0 0.000203315
5 -8.500000 -7.500010 0.0 0.000203315
6 -8.500000 -7.500010 0.0 0.000203315
7 -8.500000 -7.500010 0.0 0.000203315
8 -8.500000 -7.500010 0.0 0.000203315
9 -8.500000 -7.500010 0.0 0.000203315
10 -8.500000 -7.500010 0.0 0.000203315
1 -8.500000 -7.000010 0.0 0.000203242
2 -8.500000 -7.000010 0.0 0.000203242
3 -8.500000 -7.000010 0.0 0.000203242
4 -8.500000 -7.000010 0.0 0.000203242
5 -8.500000 -7.000010 0.0 0.000203242
6 -8.500000 -7.000010 0.0 0.000203242
7 -8.500000 -7.000010 0.0 0.000203242
8 -8.500000 -7.000010 0.0 0.000203242
9 -8.500000 -7.000010 0.0 0.000203242
10 -8.500000 -7.000010 0.0 0.000203242
1 -8.500000 -6.500010 0.0 0.000203122
2 -8.500000 -6.500010 0.0 0.000203122
3 -8.500000 -6.500010 0.0 0.000203122
4 -8.500000 -6.500010 0.0 0.000203122
5 -8.500000 -6.500010 0.0 0.000203122
6 -8.500000 -6.500010 0.0 0.000203122
7 -8.500000 -6.500010 0.0 0.000203122
8 -8.500000 -6.500010 0.0 0.000203122
9 -8.500000 -6.500010 0.0 0.000203122
10 -8.500000 -6.500010 0.0 0.000203122
1 -8.500000 -6.000010 0.0 0.000202924
2 -8.500000 -6.000010 0.0 0.000202924
3 -8.500000 -6.000010 0.0 0.000202924
4 -8.500000 -6.000010 0.0 0.000202924
5 -8.500000 -6.000010 0.0 0.000202924
6 -8.500000 -6.000010 0.0 0.000202924
7 -8.500000 -6.000010 0.0 0.000202924
8 -8.500000 -6.000010 0.0 0.000202924
9 -8.500000 -6.000010 0.0 0.000202924
10 -8.500000 -6.000010 0.0 0.000202924
1 -8.500000 -5.500010 0.0 0.000202599
2 -8.500000 -5.500010 0.0 0.000202599
3 -8.500000 -5.500010 0.0 0.000202599
4 -8.500000 -5.500010 0.0 0.000202599
5 -8.500000 -5.500010 0.0 0.000202599
6 -8.500000 -5.500010 0.0 0.000202599
7 -8.500000 -5.500010 0.0 0.000202599
8 -8.500000 -5.500010 0.0 0.000202599
9 -8.500000 -5.500010 0.0 0.000202599
10 -8.500000 -5.500010 0.0 0.000202599
1 -8.500000 -5.000010 0.0 0.000202066
2 -8.500000 -5.000010 0.0 0.000202066
3 -8.500000 -5.000010 0.0 0.000202066
4 -8.500000 -5.000010 0.0 0.000202066
5 -8.500000 -5.000010 0.0 0.000202066
6 -8.500000 -5.000010 0.0 0.000202066
7 -8.500000 -5.000010 0.0 0.000202066
8 -8.500000 -5.000010 0.0 0.000202066
9 -8.500000 -5.000010 0.0 0.000202066
10 -8.500000 -5.000010 0.0 0.000202066
1 -8.500000 -4.500010 0.0 0.000201192
2 -8.500000 -4.500010 0.0 0.000201192
3 -8.500000 -4.500010 0.0 0.000201192
4 -8.500000 -4.500010 0.0 0.000201192
5 -8.500000 -4.500010 0.0 0.000201192
6 -8.500000 -4.500010 0.0 0.000201192
7 -8.500000 -4.500010 0.0 0.000201192
8 -8.500000 -4.500010 0.0 0.000201192
9 -8.500000 -4.500010 0.0 0.000201192
10 -8.500000 -4.500010 0.0 0.000201192
1 -8.500000 -4.000010 0.0 0.000199769
2 -8.500000 -4.000010 0.0 0.000199769
3 -8.500000 -4.000010 0.0 0.000199769
4 -8.500000 -4.000010 0.0 0.000199769
5 -8.500000 -4.000010 0.0 0.000199769
6 -8.500000 -4.000010 0.0 0.000199769
7 -8.500000 -4.000010 0.0 0.000199769
8 -8.500000 -4.000010 0.0 0.000199769
9 -8.500000 -4.000010 0.0 0.000199769
10 -8.500000 -4.000010 0.0 0.000199769
1 -8.500000 -3.500010 0.0 0.000197465
2 -8.500000 -3.500010 0.0 0.000197465
3 -8.500000 -3.500010 0.0 0.000197465
4 -8.500000 -3.500010 0.0 0.000197465
5 -8.500000 -3.500010 0.0 0.000197465
6 -8.500000 -3.500010 0.0 0.000197465
7 -8.500000 -3.500010 0.0 0.000197465
8 -8.500000 -3.500010 0.0 0.000197465
9 -8.500000 -3.500010 0.0 0.000197465
10 -8.500000 -3.500010 0.0 0.000197465
1 -8.500000 -3.000010 0.0 0.000193781
2 -8.500000 -3.000010 0.0 0.000193781
3 -8.500000 -3.000010 0.0 0.000193781
4 -8.500000 -3.000010 0.0 0.000193781
5 -8.500000 -3.000010 0.0 0.000193781
6 -8.500000 -3.000010 0.0 0.000193781
7 -8.500000 -3.000010 0.0 0.000193781
8 -8.500000 -3.000010 0.0 0.000193781
9 -8.500000 -3.000010 0.0 0.000193781
10 -8.500000 -3.000010 0.0 0.000193781
1 -8.500000 -2.500010 0.0 0.000187998
2 -8.500000 -2.500010 0.0 0.000187998
3 -8.500000 -2.500010 0.0 0.000187998
4 -8.500000 -2.500010 0.0 0.000187998
5 -8.500000 -2.500010 0.0 0.000187998
6 -8.500000 -2.500010 0.0 0.000187998
7 -8.500000 -2.500010 0.0 0.000187998
8 -8.500000 -2.500010 0.0 0.000187998
9 -8.500000 -2.500010 0.0 0.000187998
10 -8.500000 -2.500010 0.0 0.000187998
1 -8.500000 -2.000010 0.0 0.000179182
2 -8.500000 -2.000010 0.0 0.000179182
3 -8.500000 -2.000010 0.0 0.000179182
4 -8.500000 -2.000010 0.0 0.000179182
5 -8.500000 -2.000010 0.0 0.000179182
6 -8.500000 -2.000010 0.0 0.000179182
7 -8.500000 -2.000010 0.0 0.000179182
8 -8.500000 -2.000010 0.0 0.000179182
9 -8.500000 -2.000010 0.0 0.000179182
10 -8.500000 -2.000010 0.0 0.000179182
1 -8.500000 -1.500010 0.0 0.000166323
2 -8.500000 -1.500010 0.0 0.000166323
3 -8.500000 -1.500010 0.0 0.000166323
4 -8.500000 -1.500010 0.0 0.000166323
5 -8.500000 -1.500010 0.0 0.000166323
6 -8.500000 -1.500010 0.0 0.000166323
7 -8.500000 -1.500010 0.0 0.000166323
8 -8.500000 -1.500010 0.0 0.000166323
9 -8.500000 -1.500010 0.0 0.000166323
10 -8.500000 -1.500010 0.0 0.000166323
1 -8.500000 -1.000010 0.0 0.000148726
2 -8.500000 -1.000010 0.0 0.000148726
3 -8.500000 -1.000010 0.0 0.000148726
4 -8.500000 -1.000010 0.0 0.000148726
5 -8.500000 -1.000010 0.0 0.000148726
6 -8.500000 -1.000010 0.0 0.000148726
7 -8.500000 -1.000010 0.0 0.000148726
8 -8.500000 -1.000010 0.0 0.000148726
9 -8.500000 -1.000010 0.0 0.000148726
10 -8.500000 -1.000010 0.0 0.000148726
1 -8.500000 -0.500010 0.0 0.000126635
2 -8.500000 -0.500010 0.0 0.000126635
3 -8.500000 -0.500010 0.0 0.000126635
4 -8.500000 -0.500010 0.0 0.000126635
5 -8.500000 -0.500010 0.0 0.000126635
6 -8.500000 -0.500010 0.0 0.000126635
7 -8.500000 -0.500010 0.0 0.000126635
8 -8.500000 -0.500010 0.0 0.000126635
9 -8.500000 -0.500010 0.0 0.000126635
10 -8.500000 -0.500010 0.0 0.000126635
1 -8.500000 -0.000010 0.0 0.000101724
2 -8.500000 -0.000010 0.0 0.000101724
3 -8.500000 -0.000010 0.0 0.000101724
4 -8.500000 -0.000010 0.0 0.000101724
5 -8.500000 -0.000010 0.0 0.000101724
6 -8.500000 -0.000010 0.0 0.000101724
7 -8.500000 -0.000010 0.0 0.000101724
8 -8.500000 -0.000010 0.0 0.000101724
9 -8.500000 -0.000010 0.0 0.000101724
10 -8.500000 -0.000010 0.0 0.000101724
1 -8.500000 0.499990 0.0 7.68122e-05
2 -8.500000 0.499990 0.0 7.68122e-05
3 -8.500000 0.499990 0.0 7.68122e-05
4 -8.500000 0.499990 0.0 7.68122e-05
5 -8.500000 0.499990 0.0 7.68122e-05
6 -8.500000 0.499990 0.0 7.68122e-05
7 -8.500000 0.499990 0.0 7.68122e-05
8 -8.500000 0.499990 0.0 7.68122e-05
9 -8.500000 0.499990 0.0 7.68122e-05
10 -8.500000 0.499990 0.0 7.68122e-05
1 -8.500000 0.999990 0.0 5.47185e-05
2 -8.500000 0.999990 0.0 5.47185e-05
3 -8.500000 0.999990 0.0 5.47185e-05
4 -8.500000 0.999990 0.0 5.47185e-05
5 -8.500000 0.999990 0.0 5.47185e-05
6 -8.500000 0.999990 0.0 5.47185e-05
7 -8.500000 0.999990 0.0 5.47185e-05
8 -8.500000 0.999990 0.0 5.47185e-05
9 -8.500000 0.999990 0.0 5.47185e-05
10 -8.500000 0.999990 0.0 5.47185e-05
1 -8.500000 1.499990 0.0 3.71167e-05
2 -8.500000 1.499990 0.0 3.71167e-05
3 -8.500000 1.499990 0.0 3.71167e-05
4 -8.500000 1.499990 0.0 3.71167e-05
5 -8.500000 1.499990 0.0 3.71167e-05
6 -8.500000 1.499990 0.0 3.71167e-05
7 -8.500000 1.499990 0.0 3.71167e-05
8 -8.500000 1.499990 0.0 3.71167e-05
9 -8.500000 1.499990 0.0 3.71167e-05
10 -8.500000 1.499990 0.0 3.71167e-05
1 -8.500000 1.999990 0.0 2.42536e-05
2 -8.500000 1.999990 0.0 2.42536e-05
3 -8.500000 1.999990 0.0 2.42536e-05
4 -8.500000 1.999990 0.0 2.42536e-05
5 -8.500000 1.999990 0.0 2.42536e-05
6 -8.500000 1.999990 0.0 2.42536e-05
7 -8.500000 1.999990 0.0 2.42536e-05
8 -8.500000 1.999990 0.0 2.42536e-05
9 -8.500000 1.999990 0.0 2.42536e-05
10 -8.500000 1.999990 0.0 2.42536e-05
1 -8.500000 2.499990 0.0 1.54346e-05
2 -8.500000 2.499990 0.0 1.54346e-05
3 -8.500000 2.499990 0.0 1.54346e-05
4 -8.500000 2.499990 0.0 1.54346e-05
5 -8.500000 2.499990 0.0 1.54346e-05
6 -8.500000 2.499990 0.0 1.54346e-05
7 -8.500000 2.499990 0.0 1.54346e-05
8 -8.500000 2.499990 0.0 1.54346e-05
9 -8.500000 2.499990 0.0 1.54346e-05
10 -8.500000 2.499990 0.0 1.54346e-05
1 -8.500000 2.999990 0.0 9.64966e-06
2 -8.500000 2.999990 0.0 9.64966e-06
3 -8.500000 2.999990 0.0 9.64966e-06
4 -8.500000 2.999990 0.0 9.64966e-06
5 -8.500000 2.999990 0.0 9.64966e-06
6 -8.500000 2.999990 0.0 9.64966e-06
7 -8.500000 2.999990 0.0 9.64966e-06
8 -8.500000 2.999990 0.0 9.64966e-06
9 -8.500000 2.999990 0.0 9.64966e-06
10 -8.500000 2.999990 0.0 9.64966e-06
1 -8.500000 3.499990 0.0 5.96413e-06
2 -8.500000 3.499990 0.0 5.96413e-06
3 -8.500000 3.499990 0.0 5.96413e-06
4 -8.500000 3.499990 0.0 5.96413e-06
5 -8.500000 3.499990 0.0 5.96413e-06
6 -8.500000 3.499990 0.0 5.96413e-06
7 -8.500000 3.499990 0.0 5.96413e-06
8 -8.500000 3.499990 0.0 5.96413e-06
9 -8.500000 3.499990 0.0 5.96413e-06
10 -8.500000 3.499990 0.0 5.96413e-06
1 -8.500000 3.999990 0.0 3.65965e-06
2 -8.500000 3.999990 0.0 3.65965e-06
3 -8.500000 3.999990 0.0 3.65965e-06
4 -8.500000 3.999990 0.0 3.65965e-06
5 -8.500000 3.999990 0.0 3.65965e-06
6 -8.500000 3.999990 0.0 3.65965e-06
7 -8.500000 3.999990 0.0 3.65965e-06
8 -8.500000 3.999990 0.0 3.65965e-06
9 -8.500000 3.999990 0.0 3.65965e-06
10 -8.500000 3.999990 0.0 3.65965e-06
1 -8.500000 4.499990 0.0 2.23551e-06
2 -8.500000 4.499990 0.0 2.23551e-06
3 -8.500000 4.499990 0.0 2.23551e-06
4 -8.500000 4.499990 0.0 2.23551e-06
5 -8.500000 4.499990 0.0 2.23551e-06
6 -8.500000 4.499990 0.0 2.23551e-06
7 -8.500000 4.499990 0.0 2.23551e-06
8 -8.500000 4.499990 0.0 2.23551e-06
9 -8.500000 4.499990 0.0 2.23551e-06
10 -8.500000 4.499990 0.0 2.23551e-06
1 -8.500000 4.999990 0.0 1.3618e-06
2 -8.500000 4.999990 0.0 1.3618e-06
3 -8.500000 4.999990 0.0 1.3618e-06
4 -8.500000 4.999990 0.0 1.3618e-06
5 -8.500000 4.999990 0.0 1.3618e-06
6 -8.500000 4.999990 0.0 1.3618e-06
7 -8.500000 4.999990 0.0 1.3618e-06
8 -8.500000 4.999990 0.0 1.3618e-06
9 -8.500000 4.999990 0.0 1.3618e-06
10 -8.500000 4.999990 0.0 1.3618e-06
1 -8.500000 5.499990 0.0 8.28152e-07
2 -8.500000 5.499990 0.0 8.28152e-07
3 -8.500000 5.499990 0.0 8.28152e-07
4 -8.500000 5.499990 0.0 8.28152e-07
5 -8.500000 5.499990 0.0 8.28152e-07
6 -8.500000 5.499990 0.0 8.28152e-07
7 -8.500000 5.499990 0.0 8.28152e-07
8 -8.500000 5.499990 0.0 8.28152e-07
9 -8.500000 5.499990 0.0 8.28152e-07
10 -8.500000 5.499990 0.0 8.28152e-07
1 -8.500000 5.999990 0.0 5.03105e-07
2 -8.500000 5.999990 0.0 5.03105e-07
3 -8.500000 5.999990 0.0 5.03105e-07
4 -8.500000 5.999990 0.0 5.03105e-07
5 -8.500000 5.999990 0.0 5.03105e-07
6 -8.500000 5.999990 0.0 5.03105e-07
7 -8.500000 5.999990 0.0 5.03105e-07
8 -8.500000 5.999990 0.0 5.03105e-07
9 -8.500000 5.999990 0.0 5.03105e-07
10 -8.500000 5.999990 0.0 5.03105e-07
1 -8.500000 6.499990 0.0 3.05446e-07
2 -8.500000 6.499990 0.0 3.05446e-07
3 -8.500000 6.499990 0.0 3.05446e-07
4 -8.500000 6.499990 0.0 3.05446e-07
5 -8.500000 6.499990 0.0 3.05446e-07
6 -8.500000 6.499990 0.0 3.05446e-07
7 -8.500000 6.499990 0.0 3.05446e-07
8 -8.500000 6.499990 0.0 3.05446e-07
9 -8.500000 6.499990 0.0 3.05446e-07
10 -8.500000 6.499990 0.0 3.05446e-07
1 -8.500000 6.999990 0.0 1.85372e-07
2 -8.500000 6.999990 0.0 1.85372e-07
3 -8.500000 6.999990 0.0 1.85372e-07
4 -8.500000 6.999990 0.0 1.85372e-07
5 -8.500000 6.999990 0.0 1.85372e-07
6 -8.500000 6.999990 0.0 1.85372e-07
7 -8.500000 6.999990 0.0 1.85372e-07
8 -8.500000 6.999990 0.0 1.85372e-07
9 -8.500000 6.999990 0.0 1.85372e-07
10 -8.500000 6.999990 0.0 1.85372e-07
1 -8.500000 7.499990 0.0 1.12474e-07
2 -8.500000 7.499990 0.0 1.12474e-07
3 -8.500000 7.499990 0.0 1.12474e-07
4 -8.500000 7.499990 0.0 1.12474e-07
5 -8.500000 7.499990 0.0 1.12474e-07
6 -8.500000 7.499990 0.0 1.12474e-07
7 -8.500000 7.499990 0.0 1.12474e-07
8 -8.500000 7.499990 0.0 1.12474e-07
9 -8.500000 7.499990 0.0 1.12474e-07
10 -8.500000 7.499990 0.0 1.12474e-07
1 -8.500000 7.999990 0.0 6.82338e-08
2 -8.500000 7.999990 0.0 6.82338e-08
3 -8.500000 7.999990 0.0 6.82338e-08
4 -8.500000 7.999990 0.0 6.82338e-08
5 -8.500000 7.999990 0.0 6.82338e-08
6 -8.500000 7.999990 0.0 6.82338e-08
7 -8.500000 7.999990 0.0 6.82338e-08
8 -8.500000 7.999990 0.0 6.82338e-08
9 -8.500000 7.999990 0.0 6.82338e-08
10 -8.500000 7.999990 0.0 6.82338e-08
1 -8.500000 8.499990 0.0 4.13914e-08
2 -8.500000 8.499990 0.0 4.13914e-08
3 -8.500000 8.499990 0.0 4.13914e-08
4 -8.500000 8.499990 0.0 4.13914e-08
5 -8.500000 8.499990 0.0 4.13914e-08
6 -8.500000 8.499990 0.0 4.13914e-08
7 -8.500000 8.499990 0.0 4.13914e-08
8 -8.500000 8.499990 0.0 4.13914e-08
9 -8.500000 8.499990 0.0 4.13914e-08
10 -8.500000 8.499990 0.0 4.13914e-08
1 -8.500000 8.999990 0.0 2.51071e-08
2 -8.500000 8.999990 0.0 2.51071e-08
3 -8.500000 8.999990 0.0 2.51071e-08
4 -8.500000 8.999990 0.0 2.51071e-08
5 -8.500000 8.999990 0.0 2.51071e-08
6 -8.500000 8.999990 0.0 2.51071e-08
7 -8.500000 8.999990 0.0 2.51071e-08
8 -8.500000 8.999990 0.0 2.51071e-08
9 -8.500000 8.999990 0.0 2.51071e-08
10 -8.500000 8.999990 0.0 2.51071e-08
1 -8.500000 9.499990 0.0 1.5229e-08
2 -8.500000 9.499990 0.0 1.5229e-08
3 -8.500000 9.499990 0.0 1.5229e-08
4 -8.500000 9.499990 0.0 1.5229e-08
5 -8.500000 9.499990 0.0 1.5229e-08
6 -8.500000 9.499990 0.0 1.5229e-08
7 -8.500000 9.499990 0.0 1.5229e-08
8 -8.500000 9.499990 0.0 1.5229e-08
9 -8.500000 9.499990 0.0 1.5229e-08
10 -8.500000 9.499990 0.0 1.5229e-08
1 -8.500000 9.999990 0.0 9.23712e-09
2 -8.500000 9.999990 0.0 9.23712e-09
3 -8.500000 9.999990 0.0 9.23712e-09
4 -8.500000 9.999990 0.0 9.23712e-09
5 -8.500000 9.999990 0.0 9.23712e-09
6 -8.500000 9.999990 0.0 9.23712e-09
7 -8.500000 9.999990 0.0 9.23712e-09
8 -8.500000 9.999990 0.0 9.23712e-09
9 -8.500000 9.999990 0.0 9.23712e-09
10 -8.500000 9.999990 0.0 9.23712e-09
1 -8.500000 10.499990 0.0 5.6027e-09
2 -8.500000 10.499990 0.0 5.6027e-09
3 -8.500000 10.499990 0.0 5.6027e-09
4 -8.500000 10.499990 0.0 5.6027e-09
5 -8.500000 10.499990 0.0 5.6027e-09
6 -8.500000 10.499990 0.0 5.6027e-09
7 -8.500000 10.499990 0.0 5.6027e-09
8 -8.500000 10.499990 0.0 5.6027e-09
9 -8.500000 10.499990 0.0 5.6027e-09
10 -8.500000 10.499990 0.0 5.6027e-09
1 -8.500000 10.999990 0.0 3.39825e-09
2 -8.500000 10.999990 0.0 3.39825e-09
3 -8.500000 10.999990 0.0 3.39825e-09
4 -8.500000 10.999990 0.0 3.39825e-09
5 -8.500000 10.999990 0.0 3.39825e-09
6 -8.500000 10.999990 0.0 3.39825e-09
7 -8.500000 10.999990 0.0 3.39825e-09
8 -8.500000 10.999990 0.0 3.39825e-09
9 -8.500000 10.999990 0.0 3.39825e-09
10 -8.500000 10.999990 0.0 3.39825e-09
1 -8.500000 11.499990 0.0 2.06115e-09
2 -8.500000 11.499990 0.0 2.06115e-09
3 -8.500000 11.499990 0.0 2.06115e-09
4 -8.500000 11.499990 0.0 2.06115e-09
5 -8.500000 11.499990 0.0 2.06115e-09
6 -8.500000 11.499990 0.0 2.06115e-09
7 -8.500000 11.499990 0.0 2.06115e-09
8 -8.500000 11.499990 0.0 2.06115e-09
9 -8.500000 11.499990 0.0 2.06115e-09
10 -8.500000 11.499990 0.0 2.06115e-09
1 -8.500000 11.999990 0.0 1.25016e-09
2 -8.500000 11.999990 0.0 1.25016e-09
3 -8.500000 11.999990 0.0 1.25016e-09
4 -8.500000 11.999990 0.0 1.25016e-09
5 -8.500000 11.999990 0.0 1.25016e-09
6 -8.500000 11.999990 0.0 1.25016e-09
7 -8.500000 11.999990 0.0 1.25016e-09
8 -8.500000 11.999990 0.0 1.25016e-09
9 -8.500000 11.999990 0.0 1.25016e-09
10 -8.500000 11.999990 0.0 1.25016e-09
1 -8.500000 12.499990 0.0 7.58261e-10
2 -8.500000 12.499990 0.0 7.58261e-10
3 -8.500000 12.499990 0.0 7.58261e-10
4 -8.500000 12.499990 0.0 7.58261e-10
5 -8.500000 12.499990 0.0 7.58261e-10
6 -8.500000 12.499990 0.0 7.58261e-10
7 -8.500000 12.499990 0.0 7.58261e-10
8 -8.500000 12.499990 0.0 7.58261e-10
9 -8.500000 12.499990 0.0 7.58261e-10
10 -8.500000 12.499990 0.0 7.58261e-10
1 -8.500000 12.999990 0.0 4.59909e-10
2 -8.500000 12.999990 0.0 4.59909e-10
3 -8.500000 12.999990 0.0 4.59909e-10
4 -8.500000 12.999990 0.0 4.59909e-10
5 -8.500000 12.999990 0.0 4.59909e-10
6 -8.500000 12.999990 0.0 4.59909e-10
7 -8.500000 12.999990 0.0 4.59909e-10
8 -8.500000 12.999990 0.0 4.59909e-10
9 -8.500000 12.999990 0.0 4.59909e-10
10 -8.500000 12.999990 0.0 4.59909e-10
1 -8.500000 13.499990 0.0 2.78949e-10
2 -8.500000 13.499990 0.0 2.78949e-10
3 -8.500000 13.499990 0.0 2.78949e-10
4 -8.500000 13.499990 0.0 2.78949e-10
5 -8.500000 13.499990 0.0 2.78949e-10
6 -8.500000 13.499990 0.0 2.78949e-10
7 -8.500000 13.499990 0.0 2.78949e-10
8 -8.500000 13.499990 0.0 2.78949e-10
9 -8.500000 13.499990 0.0 2.78949e-10
10 -8.500000 13.499990 0.0 2.78949e-10
1 -8.500000 13.999990 0.0 1.69191e-10
2 -8.500000 13.999990 0.0 1.69191e-10
3 -8.500000 13.999990 0.0 1.69191e-10
4 -8.500000 13.999990 0.0 1.69191e-10
5 -8.500000 13.999990 0.0 1.69191e-10
6 -8.500000 13.999990 0.0 1.69191e-10
7 -8.500000 13.999990 0.0 1.69191e-10
8 -8.500000 13.999990 0.0 1.69191e-10
9 -8.500000 13.999990 0.0 1.69191e-10
10 -8.500000 13.999990 0.0 1.69191e-10
1 -8.500000 14.499990 0.0 1.0262e-10
2 -8.500000 14.499990 0.0 1.0262e-10
3 -8.500000 14.499990 0.0 1.0262e-10
4 -8.500000 14.499990 0.0 1.0262e-10
5 -8.500000 14.499990 0.0 1.0262e-10
6 -8.500000 14.499990 0.0 1.0262e-10
7 -8.500000 14.499990 0.0 1.0262e-10
8 -8.500000 14.499990 0.0 1.0262e-10
9 -8.500000 14.499990 0.0 1.0262e-10
10 -8.500000 14.499990 0.0 1.0262e-10
1 -8.500000 14.999990 0.0 6.2242e-11
2 -8.500000 14.999990 0.0 6.2242e-11
3 -8.500000 14.999990 0.0 6.2242e-11
4 -8.500000 14.999990 0.0 6.2242e-11
5 -8.500000 14.999990 0.0 6.2242e-11
6 -8.500000 14.999990 0.0 6.2242e-11
7 -8.500000 14.999990 0.0 6.2242e-11
8 -8.500000 14.999990 0.0 6.2242e-11
9 -8.500000 14.999990 0.0 6.2242e-11
10 -8.500000 14.999990 0.0 6.2242e-11
1 -8.500000 15.499990 0.0 3.77517e-11
2 -8.500000 15.499990 0.0 3.77517e-11
3 -8.500000 15.499990 0.0 3.77517e-11
4 -8.500000 15.499990 0.0 3.77517e-11
5 -8.500000 15.499990 0.0 3.77517e-11
6 -8.500000 15.499990 0.0 3.77517e-11
7 -8.500000 15.499990 0.0 3.77517e-11
8 -8.500000 15.499990 0.0 3.77517e-11
9 -8.500000 15.499990 0.0 3.77517e-11
10 -8.500000 15.499990 0.0 3.77517e-11
1 -8.500000 15.999990 0.0 2.28976e-11
2 -8.500000 15.999990 0.0 2.28976e-11
3 -8.500000 15.999990 0.0 2.28976e-11
4 -8.500000 15.999990 0.0 2.28976e-11
5 -8.500000 15.999990 0.0 2.28976e-11
6 -8.500000 15.999990 0.0 2.28976e-11
7 -8.500000 15.999990 0.0 2.28976e-11
8 -8.500000 15.999990 0.0 2.28976e-11
9 -8.500000 15.999990 0.0 2.28976e-11
10 -8.500000 15.999990 0.0 2.28976e-11
1 -8.500000 16.499990 0.0 1.38881e-11
2 -8.500000 16.499990 0.0 1.38881e-11
3 -8.500000 16.499990 0.0 1.38881e-11
4 -8.500000 16.499990 0.0 1.38881e-11
5 -8.500000 16.499990 0.0 1.38881e-11
6 -8.500000 16.499990 0.0 1.38881e-11
7 -8.500000 16.499990 0.0 1.38881e-11
8 -8.500000 16.499990 0.0 1.38881e-11
9 -8.500000 16.499990 0.0 1.38881e-11
10 -8.500000 16.499990 0.0 1.38881e-11
1 -8.500000 16.999990 0.0 8.42355e-12
2 -8.500000 16.999990 0.0 8.42355e-12
3 -8.500000 16.999990 0.0 8.42355e-12
4 -8.500000 16.999990 0.0 8.42355e-12
5 -8.500000 16.999990 0.0 8.42355e-12
6 -8.500000 16.999990 0.0 8.42355e-12
7 -8.500000 16.999990 0.0 8.42355e-12
8 -8.500000 16.999990 0.0 8.42355e-12
9 -8.500000 16.999990 0.0 8.42355e-12
10 -8.500000 16.999990 0.0 8.42355e-12
1 -8.500000 17.499990 0.0 5.10914e-12
2 -8.500000 17.499990 0.0 5.10914e-12
3 -8.500000 17.499990 0.0 5.10914e-12
4 -8.500000 17.499990 0.0 5.10914e-12
5 -8.500000 17.499990 0.0 5.10914e-12
6 -8.500000 17.499990 0.0 5.10914e-12
7 -8.500000 17.499990 0.0 5.10914e-12
8 -8.500000 17.499990 0.0 5.10914e-12
9 -8.500000 17.499990 0.0 5.10914e-12
10 -8.500000 17.499990 0.0 5.10914e-12
1 -8.500000 17.999990 0.0 3.09885e-12
2 -8.500000 17.999990 0.0 3.09885e-12
3 -8.500000 17.999990 0.0 3.09885e-12
4 -8.500000 17.999990 0.0 3.09885e-12
5 -8.500000 17.999990 0.0 3.09885e-12
6 -8.500000 17.999990 0.0 3.09885e-12
7 -8.500000 17.999990 0.0 3.09885e-12
8 -8.500000 17.999990 0.0 3.09885e-12
9 -8.500000 17.999990 0.0 3.09885e-12
10 -8.500000 17.999990 0.0 3.09885e-12
1 -8.500000 18.499990 0.0 1.87955e-12
2 -8.500000 18.499990 0.0 1.87955e-12
3 -8.500000 18.499990 0.0 1.87955e-12
4 -8.500000 18.499990 0.0 1.87955e-12
5 -8.500000 18.499990 0.0 1.87955e-12
